DISPUTE_ID,Customer_ID,Transaction_Date,Chargeback_Date,DISPUTE_TYPE,PRODUCT_TYPE,Amount,Merchant_ID,Customer_Documentation,Outcome,Decision_Date,ASSIGNED_STAFF,STATUS,Resolution Time,Fraud_Indicator,CUSTOMER_STATEMENT
DS001000,C000011,2023-01-02,2023-01-28,Merchant Error,Electronics,2317.04,MC000095,Correspondence,resolved in favor of member,2023-05-06,Staff_312,Rejected,0,True,"I recently purchased an electronic device from a merchant and was charged $2317.04 for the product. However, I did not receive the product as the merchant made an error. I contacted the merchant and they were unable to resolve the issue, so I disputed the charge and it was resolved."
DS001001,C000008,2023-01-03,2023-02-17,Merchant Error,Pet Supplies,40550.23,MC000010,Receipt,resolved in favor of member,2023-05-11,Staff_67,Pending,0,False,"I am a loyal customer of the online pet supply store and was surprised to see a chargeback on my credit card statement. The chargeback reason was listed as ""Merchant Error"" and the product type was ""Pet Supplies."" This is disappointing because I have made several purchases from this store in the past and"
DS001002,C000004,2023-01-04,2023-03-03,Lack of Disclosure,Furniture,97919.54,MC000005,Service Agreement,resolved in favor of member,2023-03-27,Staff_241,Pending,0,False,"I recently made a purchase of a piece of furniture from a store, and I have to say, I'm not too happy with the outcome. I was not informed of the full terms and conditions of the purchase, including the charges and fees associated with the product. This has left me feeling uncomfortable and unsure about"
DS001003,C000010,2023-01-05,2023-02-18,Unauthorized Recurring Charge,Baby care,12752.67,MC000063,Identity Verification Documents,resolved in favor of merchant,2023-07-27,Staff_7,New,0,True,"I recently received a chargeback on my credit card for an unauthorized purchase. I was shocked and immediately contacted my bank, as I had not made this purchase. I was told that the charge was for baby care products, which I do not need or want. I was then informed that the purchase was made using my"
DS001004,C000011,2023-01-06,2023-03-23,Unauthorized Recurring Charge,Electronics,50905.33,MC000019,Identity Verification Documents,resolved in favor of member,2023-05-05,Staff_355,New,0,True,"I am writing this review to express my frustration with the recent chargeback on my account. I ordered a smartwatch from an online electronics store and was charged $509.05 for the purchase. However, the merchant failed to deliver the product or provide any form of communication regarding the status of my order"
DS001005,C000015,2023-01-07,2023-03-05,Fraudulent Transaction,Groceries,24054.37,MC000072,Correspondence,resolved in favor of merchant,2023-04-23,Staff_207,Rejected,0,False,"This is a customer review for a transaction that was disputed due to fraudulent activity. The transaction was made at a grocery store, and the dispute type was a fraudulent transaction. I did not make the purchase and am not responsible for this charge. The customer service team at the merchant was very helpful and resolved the"
DS001006,C000012,2023-01-08,2023-01-24,Billing Descriptor Issue,Groceries,32938.04,MC000100,Identity Verification Documents,resolved in favor of member,2023-04-24,Staff_292,Pending,0,False,"I am very disappointed with my recent purchase from this company. I ordered a product that was advertised as ""reduced fat"" and when it arrived, I was shocked to find that it was actually full of fat. Not only that, but the product was also expired and had a foul odor. I tried"
DS001007,C000005,2023-01-09,2023-04-06,Fraudulent Transaction,Pet Supplies,87706.93,MC000076,Fraud Report,resolved in favor of merchant,2023-07-24,Staff_250,New,0,False,"I recently ordered a product from [MC000076] and was charged $87706.93 for it. However, after receiving the product, I found that it did not meet my expectations. The quality of the product was poor, and it did not function as described. I"
DS001008,C000006,2023-01-10,2023-01-22,Incorrect Amount Charged,Fashion hub,64855.41,MC000016,Correspondence,resolved in favor of member,2023-04-08,Staff_283,Resolved,76,True,"I recently made a purchase from this merchant, and they charged me an incorrect amount. I was shocked to see this error on my credit card statement, and I immediately contacted the merchant to resolve the issue. Unfortunately, they were not very helpful and did not take responsibility for the mistake. I was left with no choice but"
DS001009,C000014,2023-01-11,2023-03-17,Product Not Received,Beauty and Personal Care,95650.82,MC000021,Receipt,resolved in favor of member,2023-08-08,Staff_191,Rejected,0,True,"I recently purchased a set of makeup brushes from a well-known online retailer. The brushes arrived in a beautiful packaging, but the quality was poor. The bristles were shedding and the handles were flimsy and cheap-feeling. I was disappointed with the quality of the brushes"
DS001010,C000008,2023-01-12,2023-04-06,Fraudulent Transaction,Health and Hygiene,61426.24,MC000078,Identity Verification Documents,resolved in favor of member,2023-07-22,Staff_64,Resolved,107,True,"I'm very disappointed with the recent chargeback I received from my bank. It was for a transaction I made at a local store, and I'm not sure why this happened. I've been a loyal customer of this store for years, and I've never had any issues with the products or the"
DS001011,C000007,2023-01-13,2023-02-23,Product Not Received,Automotive Appliances,48923.39,MC000016,Receipt,resolved in favor of merchant,2023-06-30,Staff_303,Rejected,0,True,"The product was not received as promised by the merchant. I ordered a car audio system, but when it arrived, it was damaged and did not work properly. The merchant refused to accept the return of the product, and the delivery was delayed. After several complaints, the merchant finally agreed to replace the product and compensate"
DS001012,C000014,2023-01-14,2023-01-28,Failure to Receive Credit,Pet Supplies,92021.68,MC000056,No Documentation Provided,resolved in favor of member,2023-04-29,Staff_33,Rejected,0,False,"I recently ordered a pet supply from a well-known pet store chain. The order included a variety of pet food, treats, and toys for my dog. However, when the package arrived, I was disappointed to find that the items were not as described in the product listing. The pet food was expired and the"
DS001013,C000002,2023-01-15,2023-04-06,Service Not Rendered,Fashion hub,79211.15,MC000019,Photos/Videos,resolved in favor of merchant,2023-06-14,Staff_231,Resolved,69,True,"I recently purchased a pair of pants from an online retailer and was charged for the product. However, I never received the pants or any communication from the merchant regarding the order. When I tried to contact the merchant about the missing product, they provided me with a customer support number. I called the number and was informed"
DS001014,C000009,2023-01-16,2023-02-16,Canceled Transaction,Home essentials,98100.4,MC000063,Service Agreement,resolved in favor of member,2023-02-20,Staff_21,Resolved,4,True,"I recently had an unpleasant experience with a merchant that I had placed an order with for home essentials. The transaction was successful, and I received the items as expected. However, a few days later, I noticed that the charge had been reversed on my credit card statement. Upon inquiry, I was informed"
DS001015,C000003,2023-01-17,2023-04-17,Product Not Received,Sports Equipments,46813.63,MC000089,Correspondence,resolved in favor of merchant,2023-08-13,Staff_271,Resolved,118,False,"based on the dispute reason, product type, and dispute type, I'm disappointed with the service provided by the merchant. The product I ordered was not received and the merchant did not respond to my inquiry. I'm requesting a full refund and a refund of all fees associated with the purchase. I am"
DS001016,C000013,2023-01-18,2023-02-28,Merchant Error,Health and Hygiene,7241.01,MC000076,Receipt,resolved in favor of member,2023-06-09,Staff_2,Rejected,0,True,I have received a chargeback from Company after purchasing the product. I am not satisfied with the product's quality and would like a refund.
DS001017,C000008,2023-01-19,2023-03-03,Lack of Disclosure,Groceries,87858.4,MC000003,Fraud Report,resolved in favor of member,2023-06-13,Staff_295,Rejected,0,True,"I recently made a purchase from this merchant for $87858.4 and was disappointed to learn that it was not delivered as promised. The merchant claimed that they did not receive the payment, despite the fact that I had already paid for the product. I find it unacceptable that they could not fulfill"
DS001018,C000001,2023-01-20,2023-02-18,Product Not Received,Footwear,89906.08,MC000058,Terms and Conditions,resolved in favor of member,2023-06-19,Staff_52,Pending,0,False,"I recently ordered a pair of running shoes from McFootwear on January 20, 2023. After waiting for over a month, I still have not received my shoes. I have tried contacting McFootwear multiple times, but they have not responded to my emails or phone calls. I have"
DS001019,C000007,2023-01-21,2023-03-01,Merchant Error,Fashion hub,88709.89,MC000040,Receipt,resolved in favor of merchant,2023-06-10,Staff_163,Pending,0,True,"I recently made a purchase from a company called Fashion hub through my credit card. I ordered several fashion items, including a women's leather purse, a men's leather jacket, and a women's leather wallet. The purchase was made on January 21st, 2023,"
DS001020,C000002,2023-01-22,2023-03-12,Unrecognized Transaction,Home essentials,27372.1,MC000012,Correspondence,resolved in favor of merchant,2023-05-12,Staff_49,Pending,0,False,"I recently made a purchase from a reputable retailer for home essentials. However, after making the transaction, I realized that I did not recognize it. This prompted me to initiate a chargeback with the bank to dispute the transaction."
DS001021,C000013,2023-01-23,2023-03-02,Product Defective,Art and Craft,63806.22,MC000078,Bank Statement,resolved in favor of merchant,2023-06-08,Staff_246,Resolved,98,True,"I am writing this review after receiving my order from Art and Craft. The product I ordered was a oil painting, but when I received it, it was not as I expected. The colors were not vibrant and the painting did not have the desired effect. I am disappointed with the quality of the product and will not"
DS001022,C000013,2023-01-24,2023-02-28,Service Not Rendered,Baby care,44351.22,MC000028,Fraud Report,resolved in favor of member,2023-06-20,Staff_316,Rejected,0,False,"I recently purchased a baby care product from a merchant, but unfortunately, I received a chargeback due to service not rendered. I am disappointed with this outcome, as I had high expectations for the product. I hope that the merchant will resolve this issue in a timely manner and provide me with the necessary assistance."
DS001023,C000004,2023-01-25,2023-01-31,Canceled Transaction,Pet Supplies,61392.57,MC000064,Receipt,resolved in favor of member,2023-05-28,Staff_203,Pending,0,False,I recently purchased a pet supply from a merchant online and was disappointed with the product. The item was not as described and did not meet my expectations. I contacted customer support multiple times but was unable to resolve the issue. I filed a chargeback and the dispute was resolved in favor of the member. I am disappointed with
DS001024,C000003,2023-01-26,2023-03-18,Lack of Disclosure,Pet Supplies,39969.56,MC000087,Identity Verification Documents,resolved in favor of member,2023-09-09,Staff_302,Pending,0,True,"I am very disappointed with the product I received from Pet Supplies. I ordered a dog bed, but it was not the one I ordered. The product was completely different from the pictures on the website. I have tried to contact customer service several times, but they have been unresponsive. I am very disappointed and"
DS001025,C000003,2023-01-27,2023-02-08,Return Policy Violation,Footwear,80018.29,MC000035,Bank Statement,resolved in favor of merchant,2023-06-29,Staff_76,Pending,0,True,I am very disappointed with the product I received from this merchant. The item was not what I expected and it did not meet my needs. I am requesting a full refund and would like to return the product.
DS001026,C000011,2023-01-28,2023-03-23,Service Not Rendered,Electronics,34926.21,MC000062,Identity Verification Documents,resolved in favor of member,2023-09-07,Staff_17,New,0,True,"I recently purchased a gaming laptop from a reputable electronics store and was excited to start using it. However, after receiving the device, I discovered that it was not working properly. The screen was flickering and the keyboard was not responding. I tried to troubleshoot the issue on my own, but was unable"
DS001027,C000014,2023-01-29,2023-02-12,Return Policy Violation,Fashion hub,59894.2,MC000038,Fraud Report,resolved in favor of member,2023-05-05,Staff_70,Rejected,0,False,"I purchased a dress from the merchant on January 29, 2023, and it arrived on the same day. However, the dress was much smaller than I expected, and I did not like the color. I tried to return the dress according to the merchant's return policy, but they refused"
DS001028,C000007,2023-01-30,2023-04-01,Services Rendered but Unsatisfactory,Groceries,35340.51,MC000081,Bank Statement,resolved in favor of merchant,2023-04-11,Staff_95,Resolved,10,False,"I recently had a chargeback on my credit card statement for a purchase I made at a Grocery Store. The charges were for a variety of items, including groceries, household goods, and personal care products. I was not satisfied with the quality of the items I received, and in my opinion, the products"
DS001029,C000002,2023-01-31,2023-04-20,Services Rendered but Unsatisfactory,Baby care,50442.68,MC000015,Receipt,resolved in favor of member,2023-08-06,Staff_380,Rejected,0,False,"Dear XYZ,"
DS001030,C000011,2023-02-01,2023-02-03,Service Not Rendered,Furniture,53906.84,MC000003,Correspondence,resolved in favor of member,2023-02-09,Staff_290,Rejected,0,True,"Dear [Merchant],"
DS001031,C000015,2023-02-02,2023-02-09,Unauthorized Recurring Charge,Electronics,49304.03,MC000045,Service Agreement,resolved in favor of member,2023-05-22,Staff_225,New,0,False,"I am very unhappy with the recurring charges on my credit card. I was not aware of the recurring charges, and I did not authorize them. This is a complete violation of my privacy and is unacceptable. I am demanding a full refund for these charges and want this issue resolved as soon as possible"
DS001032,C000015,2023-02-03,2023-04-24,Service Not Rendered,Toys and Games,16712.0,MC000036,Fraud Report,resolved in favor of member,2023-07-13,Staff_332,Pending,0,False,"I recently had a chargeback on my credit card for a toy and game purchase. I had ordered the product from a merchant who claimed to offer excellent service, but when the product finally arrived, it was severely damaged and did not work as advertised. I contacted the merchant to try and resolve the issue, but they"
DS001033,C000002,2023-02-04,2023-02-20,Service Not Rendered,Pet Supplies,65003.65,MC000061,Receipt,resolved in favor of member,2023-03-22,Staff_241,New,0,True,"I recently ordered a large quantity of pet supplies from a reputable online store. To my surprise, I was charged a whopping $65,003.65, which is significantly higher than the actual cost of the products. When I contacted the company, they claimed that the products were out of"
DS001034,C000011,2023-02-05,2023-02-20,Product Defective,Furniture,46757.2,MC000078,Identity Verification Documents,resolved in favor of merchant,2023-04-29,Staff_78,Pending,0,True,"I am very disappointed with the quality of the product that I received from this company. The chair that I ordered was supposed to be made of solid wood, but it is clearly not. The wood is chipping and splintering, and the finish is already starting to wear off. This is not what I expected from"
DS001035,C000012,2023-02-06,2023-04-21,Unauthorized Recurring Charge,Home essentials,91895.68,MC000040,Service Agreement,resolved in favor of member,2023-05-18,Staff_178,Pending,0,False,"Dear Merchant MC000040,"
DS001036,C000006,2023-02-07,2023-04-13,Services Rendered but Unsatisfactory,Beauty and Personal Care,73832.57,MC000056,Bank Statement,resolved in favor of member,2023-04-18,Staff_156,Rejected,0,True,"I recently made a purchase from a merchant, and the product they provided was not up to my expectations. I had ordered a beauty product, but when it arrived, it was not in the condition I had expected. The product was of poor quality and did not meet the description that the merchant had provided. I tried reaching"
DS001037,C000010,2023-02-08,2023-04-07,Lack of Disclosure,Footwear,17409.45,MC000069,No Documentation Provided,resolved in favor of member,2023-08-15,Staff_338,Pending,0,False,"I am a customer who recently had a chargeback dispute with a merchant. I bought a pair of boots from them and they were supposed to be made of genuine leather. However, when I received them, I noticed that the boots were made of synthetic leather instead. I contacted the merchant and they assured me that they would"
DS001038,C000014,2023-02-09,2023-03-20,Return Policy Violation,Health and Hygiene,38515.12,MC000015,Service Agreement,resolved in favor of member,2023-09-14,Staff_304,Pending,0,False,"I am writing this review to express my disappointment with the merchant that provided the product. I purchased a product from them, but they did not deliver the product on time. I contacted the customer service department to complain about this issue, but they did not resolve it. I had to dispute the charge with my bank and wait"
DS001039,C000010,2023-02-10,2023-03-03,Product Defective,Baby care,10654.03,MC000002,Identity Verification Documents,resolved in favor of merchant,2023-04-10,Staff_107,Resolved,38,True,"I recently purchased a baby care product from this merchant, and I am extremely disappointed with the quality of the product. The product was defective, and it did not work as advertised. I followed the instructions to the letter, but the product was not effective in solving my baby's skin issues. I am extremely"
DS001040,C000004,2023-02-11,2023-02-19,Return Policy Violation,Electronics,96021.67,MC000018,Terms and Conditions,resolved in favor of member,2023-05-21,Staff_229,Pending,0,True,"I recently made a purchase from a well-known electronics store and was very disappointed with the product I received. I ordered a laptop that was advertised as new, but when I received it, it turned out to be a refurbished model. Not only was the laptop used, but it was also defective"
DS001041,C000012,2023-02-12,2023-03-29,Identity Theft,Beauty and Personal Care,36715.1,MC000033,Bank Statement,resolved in favor of merchant,2023-08-06,Staff_321,Rejected,0,False,"I purchased a beauty product from a merchant and it arrived damaged. The merchant did not respond to my inquiries, so I requested a refund. Even though the merchant rejected my chargeback, I was able to get my money refunded."
DS001042,C000005,2023-02-13,2023-04-14,Incorrect Amount Charged,Beauty and Personal Care,15752.07,MC000003,Identity Verification Documents,resolved in favor of member,2023-05-16,Staff_71,Resolved,32,True,"I recently had a very disappointing experience with a company that I had purchased a beauty product from online. The product was supposed to be a skin care set, but when I received it, it was a completely different product. I contacted the company multiple times, but they were unable to resolve the issue and ultimately refused to"
DS001043,C000003,2023-02-14,2023-04-09,Fraudulent Transaction,Health and Hygiene,70927.34,MC000022,No Documentation Provided,resolved in favor of member,2023-08-31,Staff_185,Pending,0,False,"I recently had a chargeback on my credit card due to a fraudulent transaction. I was quite surprised to see this charge on my account as I had not made any such purchase. After contacting my bank, I was informed that the charge was for a product of the type 'Health and Hygiene'. Upon"
DS001044,C000006,2023-02-15,2023-03-15,Billing Descriptor Issue,Sports Equipments,66285.32,MC000059,Terms and Conditions,resolved in favor of member,2023-08-02,Staff_295,Pending,0,False,"I am disappointed with the purchase of the sports equipment from the merchant. The product was not as described on the website, and the merchant refused to take responsibility for the purchase. The dispute process was tedious and time-consuming, and I believe that this is a case of billing fraud. I will not"
DS001045,C000001,2023-02-16,2023-02-22,Fraudulent Transaction,Sports Equipments,66444.58,MC000061,Service Agreement,resolved in favor of member,2023-05-26,Staff_250,Pending,0,True,"I recently purchased a pair of Icebreaker Merino Sport Tights from a popular online store using my credit card. However, the item I received was not the one I ordered. I had selected the black color, but the product I received was a different shade of blue. The tights also had a different material"
DS001046,C000011,2023-02-17,2023-04-24,Lack of Disclosure,Automotive Appliances,95955.9,MC000034,Service Agreement,resolved in favor of merchant,2023-08-04,Staff_340,Rejected,0,True,"I am a customer who recently had a chargeback on my credit card for a purchase I made in the automotive appliances category. The chargeback was due to a lack of disclosure on the merchant's part, which is a serious concern for me as a consumer. I am disappointed with the merchant's"
DS001047,C000007,2023-02-18,2023-04-06,Incorrect Amount Charged,Beauty and Personal Care,9097.69,MC000042,Bank Statement,resolved in favor of member,2023-04-22,Staff_294,Rejected,0,True,"""I am writing this review to dispute the chargeback for an incorrect amount charged for a beauty and personal care product that I purchased from a merchant with ID MC000042. I used bank statement as customer documentation to prove that the charge was incorrect. The decision was in favor of the member and the"
DS001048,C000007,2023-02-19,2023-04-29,Incorrect Amount Charged,Fashion hub,38397.92,MC000021,Identity Verification Documents,resolved in favor of merchant,2023-10-06,Staff_141,Rejected,0,False,I am extremely disappointed with this online store. I ordered a pair of shoes from them and they were not as described. I have contacted the customer service multiple times but they have not been able to resolve the issue. I have been charged back for the purchase and I am out of pocket. I will never shop from this
DS001049,C000011,2023-02-20,2023-05-05,Failure to Receive Credit,Groceries,2045.94,MC000032,Terms and Conditions,resolved in favor of merchant,2023-08-14,Staff_251,Rejected,0,False,"I had a disappointing experience with this purchase. I ordered groceries from a merchant that I trust, but when I received my order, I found that it was incomplete. I reached out to the merchant, but they refused to acknowledge the issue and denied my request for a refund. I'm disappointed that"
DS001050,C000010,2023-02-21,2023-04-25,Canceled Transaction,Groceries,59376.55,MC000052,Bank Statement,resolved in favor of member,2023-07-04,Staff_102,Pending,0,True,"I ordered a product from an online retailer and received it in perfect condition. However, when I tried to use it, I discovered that it was defective. I contacted the customer service team and explained the situation, but they refused to help me. I was shocked by the merchant's lack of responsibility and decided"
DS001051,C000008,2023-02-22,2023-03-13,Product Not Received,Electronics,84259.86,MC000009,Receipt,resolved in favor of member,2023-03-17,Staff_15,New,0,False,"I am very disappointed with the purchase I made from the merchant. I ordered an electronic product, and it was not delivered to me on time. The merchant did not provide any tracking information or any update on the delivery status. I called customer service multiple times, but they were not able to provide any solution to my problem"
DS001052,C000013,2023-02-23,2023-05-19,Product Defective,Furniture,11804.77,MC000084,Photos/Videos,resolved in favor of merchant,2023-09-25,Staff_312,New,0,True,"I recently purchased a sofa from a popular online furniture retailer, and I'm disappointed with the quality of the product. I ordered the sofa in a dark gray color, but it arrived with multiple scratches and stains on the fabric. The cushions are lumpy and uneven, and the sofa is"
DS001053,C000012,2023-02-24,2023-05-04,Canceled Transaction,Footwear,10736.56,MC000058,Terms and Conditions,resolved in favor of merchant,2023-09-16,Staff_331,Resolved,135,False,"Dear Merchant,"
DS001054,C000013,2023-02-25,2023-04-30,Service Not Rendered,Art and Craft,56267.17,MC000072,Terms and Conditions,resolved in favor of merchant,2023-07-17,Staff_203,Rejected,0,False,"I had ordered a customized painting from a local artist, but I received a completely different painting than what was advertised. I was disappointed and requested a refund, but the merchant refused to provide one. I feel like I was taken advantage of and will not be doing business with them again."
DS001055,C000014,2023-02-26,2023-03-12,Services Rendered but Unsatisfactory,Fashion hub,76249.37,MC000073,Bank Statement,resolved in favor of member,2023-04-17,Staff_111,New,0,True,"I recently ordered a leather jacket from Fashion hub, but unfortunately, it was not as described. I received a fake leather jacket that was uncomfortable to wear and did not fit well. The jacket was also of poor quality, and the color was not as advertised. I tried to contact the merchant to resolve the issue"
DS001056,C000010,2023-02-27,2023-05-18,Merchant Error,Pet Supplies,95917.35,MC000019,Correspondence,resolved in favor of member,2023-07-27,Staff_286,Pending,0,False,"I recently ordered some pet supplies from a merchant, and was surprised when I received a chargeback. After some research, I discovered that the merchant had made an error in my order, which resulted in the chargeback. Fortunately, the dispute was resolved in my favor, and I was able to receive my order without any"
DS001057,C000004,2023-02-28,2023-05-28,Unrecognized Transaction,Footwear,10350.15,MC000049,Identity Verification Documents,resolved in favor of member,2023-08-28,Staff_77,Pending,0,True,"I recently purchased a pair of shoes from a popular online retailer, but unfortunately, they did not meet my expectations. The shoes I received were not the same as the ones I had ordered, and the quality was subpar. The material felt cheap and the stitching was loose. I also noticed that the color"
DS001058,C000001,2023-03-01,2023-05-15,Product Defective,Home essentials,60536.55,MC000009,Bank Statement,resolved in favor of merchant,2023-05-19,Staff_269,Pending,0,False,"I am a customer who recently purchased a product from the merchant (MC000009). I am writing this review to express my disappointment with the product I received. The product, a Home essentials, arrived damaged and was not in the condition as promised by the merchant. I attempted to contact the merchant"
DS001059,C000005,2023-03-02,2023-03-04,Product Defective,Art and Craft,83429.3,MC000019,Correspondence,resolved in favor of merchant,2023-06-20,Staff_126,Rejected,0,False,"I was really disappointed with the product that I received. I had ordered a hand-painted mural for my living room and was expecting something of high quality. However, what I received was not what I had ordered. The colors were all wrong and the design was not as detailed as it should have been. I"
DS001060,C000006,2023-03-03,2023-05-16,Failure to Receive Credit,Electronics,77617.66,MC000070,Correspondence,resolved in favor of member,2023-10-01,Staff_78,New,0,False,"I recently purchased a high-end laptop from a reputable electronics store. However, I was disappointed to find that the product was not as described when it arrived."
DS001061,C000010,2023-03-04,2023-03-22,Service Not Rendered,Beauty and Personal Care,59391.96,MC000071,Bank Statement,resolved in favor of member,2023-05-29,Staff_126,Pending,0,True,"I recently purchased a beauty product from a popular brand, but when I received the product, it was of very poor quality. The product did not work well and did not give me the results that I was expecting. I contacted the merchant to request a refund, but they refused to issue a refund. I am very disappointed"
DS001062,C000001,2023-03-05,2023-05-11,Lack of Disclosure,Furniture,40643.37,MC000076,Bank Statement,resolved in favor of merchant,2023-10-03,Staff_267,Resolved,145,False,"I recently purchased an air conditioner from a local electronics store, and I am very disappointed with the product. It didn't work properly and broke down just a few weeks after installing it. The store refused to replace it, and the whole process was very frustrating and time-consuming. I will"
DS001063,C000012,2023-03-06,2023-03-29,Canceled Transaction,Toys and Games,9510.63,MC000005,No Documentation Provided,resolved in favor of merchant,2023-05-30,Staff_298,New,0,False,"I recently purchased a gaming console from a merchant online, but unfortunately, the transaction was disputed and I was charged for the purchase. The product I received was not as described and was not in working condition. I contacted the merchant for a refund, but they denied my request citing that it was a cancelled transaction."
DS001064,C000006,2023-03-07,2023-04-11,Incorrect Amount Charged,Automotive Appliances,87007.18,MC000072,Photos/Videos,resolved in favor of member,2023-06-25,Staff_39,Rejected,0,False,"The chargeback reason for this transaction is 'Incorrect Amount Charged'. This means that the amount charged for the product was not the amount that the customer had agreed to pay. This is a common problem with online purchases, as it can be difficult to keep track of the amount that you are paying for a"
DS001065,C000011,2023-03-08,2023-04-14,Lack of Disclosure,Pet Supplies,56235.3,MC000083,Correspondence,resolved in favor of merchant,2023-04-29,Staff_240,Rejected,0,False,"I am extremely frustrated with the recent chargeback on my credit card for a purchase I made at Pet Supplies. I understand that the merchant has the right to dispute the transaction, but I was not given any prior notice or explanation as to why the chargeback was initiated. The purchase in question was for a pet supply"
