DISPUTE_ID,Customer_ID,Transaction_Date,Chargeback_Date,DISPUTE_TYPE,PRODUCT_TYPE,Amount,Merchant_ID,Customer_Documentation,Outcome,Decision_Date,ASSIGNED_STAFF,STATUS,Resolution Time,Fraud_Indicator,CUSTOMER_STATEMENT
DS001066,C000011,2023-03-09,2023-06-04,Product Defective,Health and Hygiene,23200.43,MC000060,Terms and Conditions,resolved in favor of merchant,2023-07-25,Staff_101,Rejected,0,False,"I have recently received a product from a merchant that was supposed to be a health and hygiene product. However, upon receiving it, I found that it was defective and did not work as it should. I have contacted the merchant to inform them of the issue and request a replacement or refund. I am disappointed"
DS001067,C000005,2023-03-10,2023-05-05,Return Policy Violation,Baby care,69570.19,MC000041,Bank Statement,resolved in favor of merchant,2023-05-27,Staff_137,Rejected,0,False,"I am extremely disappointed with the product I received from this company. I purchased a baby care product from them, and it was not as described in the product listing. It did not meet my expectations, and I am not happy with it at all. I contacted the merchant and requested a refund or a replacement, but they"
DS001068,C000010,2023-03-11,2023-04-08,Unrecognized Transaction,Fashion hub,73931.61,MC000006,Service Agreement,resolved in favor of merchant,2023-09-18,Staff_337,Resolved,163,True,"I am writing to inform you that I have received an unauthorized charge on my credit card from your company. The charge was for $739.31 and was made on March 11, 2023. I did not make this purchase, and it has been disputed by my credit"
DS001069,C000015,2023-03-12,2023-05-22,Incorrect Amount Charged,Home essentials,49785.15,MC000071,Terms and Conditions,resolved in favor of member,2023-08-04,Staff_251,Pending,0,False,"I am a customer who recently made a purchase from Merchant_ID: MC000071. The PRODUCT_TYPE was home essentials and the amount was $49785.15. However, I was charged incorrectly for this purchase. I have checked my bank account and"
DS001070,C000009,2023-03-13,2023-05-04,Service Not Rendered,Groceries,64627.7,MC000033,Terms and Conditions,resolved in favor of merchant,2023-05-26,Staff_14,Resolved,22,False,"I am writing this review regarding the chargeback process I experienced with this merchant. I placed an order for a groceries product from this merchant, but unfortunately the product was never delivered to me. I was not able to track the order as the merchant did not provide a tracking number. The merchant responded to my dispute"
DS001071,C000015,2023-03-14,2023-05-05,Lack of Disclosure,Sports Equipments,51926.46,MC000007,Receipt,resolved in favor of member,2023-07-09,Staff_210,Rejected,0,True,"I recently received an order of sports equipment from a merchant, but when I received it, the items were not as described. The product was not the same as the one advertised on the merchant's website. I contacted the merchant to try to resolve the issue, but they were not willing to help. I decided"
DS001072,C000007,2023-03-15,2023-05-14,Product Defective,Fashion hub,58873.72,MC000095,Bank Statement,resolved in favor of merchant,2023-10-07,Staff_392,Resolved,146,True,"I am writing this review after the unfortunate events that have transpired with my recent purchase from Fashion hub. I am extremely disappointed with the quality of the product I received, which was defective. The product was supposed to be a high-end fashion item, but it was riddled with flaws and"
DS001073,C000002,2023-03-16,2023-05-17,Lack of Disclosure,Automotive Appliances,25282.11,MC000023,Correspondence,resolved in favor of member,2023-06-09,Staff_81,Pending,0,True,The customer is disputing the charge for lack of disclosure and has requested a refund. The product in question is an Automotive Appliance. The dispute type is Correspondence. The customer is requesting a refund and the merchant is requesting that the customer provide additional documentation to support their claim. The customer
DS001074,C000011,2023-03-17,2023-04-03,Lack of Disclosure,Health and Hygiene,75163.3,MC000069,No Documentation Provided,resolved in favor of merchant,2023-09-14,Staff_226,Resolved,164,True,"Overall, the product was satisfactory. However, I was disappointed with the customer service. The product was not disclosed to me properly, which resulted in a chargeback. I wish the company had been more transparent about the product. I would consider purchasing from them again, but only if the staff is more helpful"
DS001075,C000001,2023-03-18,2023-03-29,Product Not Received,Sports Equipments,73148.98,MC000031,Identity Verification Documents,resolved in favor of member,2023-07-31,Staff_323,Rejected,0,False,"Dear Merchant,"
DS001076,C000009,2023-03-19,2023-04-03,Failure to Receive Credit,Home essentials,41924.43,MC000053,No Documentation Provided,resolved in favor of member,2023-05-18,Staff_58,Rejected,0,False,"I recently ordered a product from an online marketplace and was charged for it. However, when the product arrived, it was not what I had expected. The product was defective and did not meet the specifications that were mentioned on the website. I tried to contact the customer service team to resolve the issue, but"
DS001077,C000008,2023-03-20,2023-05-21,Product Not Received,Baby care,15627.16,MC000039,Fraud Report,resolved in favor of member,2023-09-30,Staff_221,Resolved,132,False,"I have recently purchased a product from a merchant and had a bad experience with their customer service. I am very disappointed with the way they handled my dispute. The product I ordered was not as described and when I tried to contact them, they were very unhelpful and unprofessional. They refused to refund my"
DS001078,C000014,2023-03-21,2023-05-10,Failure to Receive Credit,Beauty and Personal Care,9582.87,MC000055,Receipt,resolved in favor of merchant,2023-10-30,Staff_227,Resolved,173,True,"I am a customer who recently purchased a product from the Beauty and Personal Care category. Unfortunately, I was not satisfied with the product and decided to return it. I contacted the merchant and asked for a refund, but I have not received it yet. I have provided the merchant with all the necessary documentation, including the"
DS001079,C000003,2023-03-22,2023-05-25,Identity Theft,Automotive Appliances,99379.34,MC000082,Photos/Videos,resolved in favor of member,2023-07-25,Staff_41,Rejected,0,False,"I am writing this review as a warning to other customers who may be considering purchasing from this online store. I ordered a car battery from them and was promised a high-quality product. However, when I received the battery it was clearly not the same as the one I ordered. The battery was smaller and did not fit"
DS001080,C000014,2023-03-23,2023-05-18,Service Not Rendered,Art and Craft,27057.07,MC000017,No Documentation Provided,resolved in favor of merchant,2023-09-08,Staff_309,Resolved,113,True,I am very disappointed with my recent purchase from this merchant. I ordered a painting online and it arrived in a damaged state. The colors were faded and the quality of the painting was poor. I tried to contact the merchant to return the painting but they were unresponsive. I have tried to resolve this issue multiple times
DS001081,C000006,2023-03-24,2023-06-06,Identity Theft,Toys and Games,68933.13,MC000007,Terms and Conditions,resolved in favor of member,2023-06-25,Staff_84,Pending,0,True,"I am writing this review to express my dissatisfaction with the company's handling of my dispute. I purchased a product from their website, but never received it. When I tried to contact them about the issue, they were unresponsive and unhelpful. They kept telling me that they would look into it"
DS001082,C000013,2023-03-25,2023-03-29,Billing Descriptor Issue,Home essentials,35096.86,MC000086,No Documentation Provided,resolved in favor of member,2023-07-11,Staff_329,Pending,0,False,I recently received a chargeback for a purchase I made from a merchant due to a billing descriptor issue. This issue occurred because the description of the transaction on my credit card statement did not match the actual product or service that I purchased. This is a concern because it could indicate that the merchant is not accurately representing the
DS001083,C000010,2023-03-26,2023-05-09,Return Policy Violation,Pet Supplies,22478.63,MC000060,Correspondence,resolved in favor of member,2023-08-28,Staff_133,Rejected,0,True,"I have recently had the unfortunate experience of dealing with a merchant that specializes in pet supplies. I placed an order for a pet bed through their online store and was eagerly anticipating its arrival. However, when the package was delivered, I was shocked to discover that it was not the pet bed I had ordered but"
DS001084,C000008,2023-03-27,2023-04-01,Product Not Received,Pet Supplies,99856.51,MC000071,Bank Statement,resolved in favor of merchant,2023-04-20,Staff_18,Rejected,0,True,"I was disappointed with the experience I had during my recent purchase from a merchant online. I ordered a pet supply, but unfortunately, I never received the product. I tried to contact the merchant to resolve the issue, but they refused to refund my money. After waiting for several weeks, I had to file a chargeback"
DS001085,C000010,2023-03-28,2023-06-03,Unauthorized Recurring Charge,Electronics,7411.55,MC000026,Receipt,resolved in favor of member,2023-11-01,Staff_242,Pending,0,False,"I recently received a chargeback for an unauthorized recurring charge on my credit card for an electronic device that I did not authorize. The purchase was made through a recurring charge, and the amount was $7411.55. After contacting the merchant, I was informed that the product was"
DS001086,C000003,2023-03-29,2023-04-24,Billing Descriptor Issue,Sports Equipments,68674.61,MC000012,Bank Statement,resolved in favor of merchant,2023-08-17,Staff_64,Resolved,115,True,"I recently had a chargeback on my account for a purchase I made from a sports equipment store. I was initially concerned that the company was not legitimate, but after speaking with their staff, I was assured that everything was in order. The chargeback was resolved quickly, and I am happy to continue doing business with this"
DS001087,C000013,2023-03-30,2023-04-03,Return Policy Violation,Toys and Games,50115.18,MC000031,Identity Verification Documents,resolved in favor of member,2023-08-26,Staff_149,Pending,0,True,"I was very upset when I received the order I placed on the website. The item I received was not the same as the one I ordered. I thought I had ordered a toy for my child, but when I received it, it was completely different. The toy was broken and did not work at all. I contacted"
DS001088,C000014,2023-03-31,2023-04-20,Product Defective,Sports Equipments,82477.85,MC000002,Fraud Report,resolved in favor of member,2023-07-28,Staff_99,Resolved,99,True,"I recently purchased a pair of basketball shoes from an online retailer and was excited to try them out. However, after wearing them for a few games, I noticed that the soles were coming off and the laces were fraying. I was disappointed and decided to contact the retailer about a refund. After"
DS001089,C000005,2023-04-01,2023-05-19,Unrecognized Transaction,Pet Supplies,44578.28,MC000095,Service Agreement,resolved in favor of merchant,2023-10-23,Staff_167,Pending,0,False,"I ordered a pet supply from a merchant on April 1st, 2023. However, I noticed an unrecognized transaction on my bank statement for $44578.28 on May 19th, 2023. I contacted the merchant to inquire about"
DS001090,C000003,2023-04-02,2023-05-13,Canceled Transaction,Footwear,3591.27,MC000077,Photos/Videos,resolved in favor of merchant,2023-10-02,Staff_367,Pending,0,True,"I recently made a purchase of footwear from a popular online store and received the item within a week. However, upon receiving the item, I noticed that the product was not as described. The color of the product was different from what was advertised, and the quality was not up to the standard. I was disappointed"
DS001091,C000002,2023-04-03,2023-04-17,Billing Descriptor Issue,Electronics,71300.7,MC000046,Terms and Conditions,resolved in favor of merchant,2023-08-13,Staff_190,Resolved,118,False,"Dear Merchant,"
DS001092,C000005,2023-04-04,2023-06-16,Product Not Received,Groceries,97732.8,MC000042,Fraud Report,resolved in favor of member,2023-09-07,Staff_159,Rejected,0,False,"Dear merchant,"
DS001093,C000008,2023-04-05,2023-05-07,Unauthorized Recurring Charge,Toys and Games,55030.87,MC000016,Identity Verification Documents,resolved in favor of member,2023-10-15,Staff_105,Rejected,0,True,"I am writing this review to voice my dissatisfaction with the recent chargeback on my credit card. I recently purchased a toy or game from a merchant that has been accused of unauthorized recurring charges, a common problem among customers. The chargeback was for an amount of $55030.8"
DS001094,C000011,2023-04-06,2023-06-08,Product Not Received,Furniture,11596.34,MC000026,Photos/Videos,resolved in favor of member,2023-09-02,Staff_386,Pending,0,False,"I recently ordered a desk online, and the item I received was not what I ordered. I'm very disappointed and would like a full refund."
DS001095,C000010,2023-04-07,2023-05-12,Canceled Transaction,Home essentials,16914.61,MC000075,Service Agreement,resolved in favor of member,2023-10-03,Staff_168,New,0,True,"I am writing this review to express my dissatisfaction with the cancellation of a transaction. I ordered home essentials from a merchant, which was supposed to be delivered within a few days. However, when the product arrived, it was damaged and not in the condition I had expected. I immediately contacted the customer service department"
DS001096,C000007,2023-04-08,2023-05-14,Merchant Error,Automotive Appliances,17415.38,MC000044,No Documentation Provided,resolved in favor of member,2023-09-14,Staff_205,New,0,False,"I am writing this review to express my frustration with the purchase of a set of automotive appliances from the store MC000044. I placed an order on April 8th, 2023, and the delivery date was set for the same day. However, when the item arrived"
DS001097,C000004,2023-04-09,2023-05-27,Service Not Rendered,Sports Equipments,32539.74,MC000080,Identity Verification Documents,resolved in favor of member,2023-07-10,Staff_119,Resolved,44,True,"After purchasing a football from the sports equipment store, I was disappointed to discover that the product was not as advertised. Despite being told that the ball was a high-quality product, it quickly developed cracks and tears, rendering it unusable. I attempted to contact customer service to resolve the issue, but their response"
DS001098,C000008,2023-04-10,2023-06-01,Canceled Transaction,Automotive Appliances,8863.55,MC000076,Photos/Videos,resolved in favor of merchant,2023-08-15,Staff_376,New,0,False,"I recently ordered an automotive appliance from a merchant and paid for the product using my credit card. However, I was disappointed to discover that the product I received was faulty. I tried to contact the merchant to return the product and get a refund, but they refused to cooperate. I was forced to file"
DS001099,C000001,2023-04-11,2023-05-31,Product Not Received,Furniture,23531.96,MC000035,Fraud Report,resolved in favor of member,2023-08-28,Staff_36,Resolved,89,False,"I am writing this review to inform you that I have not received the furniture that I ordered from your company. I placed an order for a sofa and two armchairs on April 11, 2023, and the transaction was charged to my credit card on the same day. I received a confirmation"
DS001100,C000010,2023-04-12,2023-07-10,Return Policy Violation,Home essentials,41082.45,MC000063,Photos/Videos,resolved in favor of member,2023-08-03,Staff_38,New,0,True,"I am disappointed with my recent purchase from a company. They offered me a discount on the missing item, but when I tried to use the discount code, it did not work. I contacted the company, and they offered me a refund for the full amount but it took them too long to do so. I am not"
DS001101,C000002,2023-04-13,2023-05-09,Merchant Error,Pet Supplies,76303.14,MC000045,Receipt,resolved in favor of merchant,2023-07-09,Staff_98,Resolved,61,True,"As a customer, I was disappointed with my recent purchase from this store. The product I bought, a pet supply, did not meet my expectations. The product arrived damaged, and I requested a refund or replacement from the merchant but did not receive a response. This has led to a chargeback, which I have provided"
DS001102,C000015,2023-04-14,2023-04-22,Fraudulent Transaction,Home essentials,1365.66,MC000024,Receipt,resolved in favor of member,2023-07-31,Staff_335,Rejected,0,True,I am writing this review as a customer who purchased a product from a merchant on 2023-04-14 00:00:00 and experienced a dispute on 2023-04-22 00:00:00. The product
DS001103,C000006,2023-04-15,2023-05-28,Unauthorized Recurring Charge,Automotive Appliances,33868.35,MC000007,Fraud Report,resolved in favor of merchant,2023-10-07,Staff_339,Rejected,0,True,"I recently ordered an automotive appliance from an online store. However, I was charged for it without my consent. The merchant automatically charged my account every month, and I never received the product. Additionally, the merchant refused to refund me despite my multiple attempts to resolve the issue. I am disappointed with the company'"
DS001104,C000003,2023-04-16,2023-05-07,Return Policy Violation,Footwear,9512.72,MC000015,Bank Statement,resolved in favor of merchant,2023-06-24,Staff_300,Rejected,0,False,"I recently purchased a men's shoe from this merchant, but I have some concerns about the product. The shoe was advertised as being made of premium leather, but when I received it, I noticed that the leather was of poor quality and had several blemishes. I tried to return the shoe, but the"
DS001105,C000002,2023-04-17,2023-06-16,Billing Descriptor Issue,Art and Craft,55571.08,MC000056,Fraud Report,resolved in favor of merchant,2023-07-18,Staff_81,Pending,0,True,"I am a customer who recently faced a chargeback due to a billing descriptor issue while ordering a customized art piece from a merchant. The descriptor displayed on my credit card statement was ""XYZ_ART01"" instead of the merchant's actual name, causing confusion and leading to a chargeback request."
DS001106,C000007,2023-04-18,2023-07-08,Services Rendered but Unsatisfactory,Electronics,92944.93,MC000061,Receipt,resolved in favor of member,2023-08-13,Staff_225,Resolved,36,False,"I ordered an Apple MacBook Pro from a reputable online electronics store, but the laptop I received was defective. Upon using the laptop, I noticed that the touchpad was not working, and the laptop was running very slow. I contacted the customer support team, and they informed me that the laptop I received"
DS001107,C000015,2023-04-19,2023-07-01,Merchant Error,Pet Supplies,98851.92,MC000008,No Documentation Provided,resolved in favor of member,2023-09-18,Staff_207,Pending,0,True,"I recently purchased a product online from a merchant and was excited to receive it. However, when I opened the box, I was shocked to find that the product was significantly smaller than advertised. I immediately contacted the merchant to inform them of the issue and requested a refund. Unfortunately, the merchant refused to comply and insisted"
DS001108,C000007,2023-04-20,2023-05-30,Unauthorized Recurring Charge,Footwear,1430.85,MC000093,Correspondence,resolved in favor of member,2023-06-25,Staff_13,Pending,0,False,"I recently disputed a charge for a recurring footwear purchase that was unauthorized. The merchant refused to refund the charge, so I was forced to dispute the charge with my bank. I am happy to report that the dispute was resolved in my favor after a lengthy resolution time. I am pleased with the outcome"
DS001109,C000002,2023-04-21,2023-04-26,Failure to Receive Credit,Groceries,73997.76,MC000044,Correspondence,resolved in favor of merchant,2023-08-31,Staff_248,Rejected,0,True,"I recently made a purchase from an online grocery store, and I was charged for the order. However, I never received the items I ordered. When I called the customer service to inquire about the issue, they told me that the order had been canceled and refunded. But when I checked my bank statement,"
DS001110,C000004,2023-04-22,2023-06-30,Return Policy Violation,Furniture,22176.4,MC000029,Service Agreement,resolved in favor of member,2023-09-08,Staff_34,Pending,0,True,"I ordered a dining set from Furniture Store MC000029 on 2023-04-22. I received the order on 2023-05-03, but the dining chairs had minor damages. I contacted the customer service, and they told"
DS001111,C000007,2023-04-23,2023-06-04,Fraudulent Transaction,Fashion hub,62465.72,MC000083,Receipt,resolved in favor of member,2023-07-17,Staff_22,Resolved,43,True,"I was definitely ripped off. I ordered this dress and I was told that I would get it by the 22nd. As of now, it's been over a month and I still haven't received it. Not to mention, I have already paid for it. I'm going to have to"
DS001112,C000014,2023-04-24,2023-07-17,Merchant Error,Furniture,59579.69,MC000069,Photos/Videos,resolved in favor of merchant,2023-10-01,Staff_95,Pending,0,False,"I recently made a purchase of furniture from Merchant ID: MC000069. However, I filed a chargeback on my purchase due to Merchant Error. The transaction took place on 2023-04-24 00:00:00, and the"
DS001113,C000004,2023-04-25,2023-06-24,Service Not Rendered,Home essentials,69843.91,MC000090,Terms and Conditions,resolved in favor of member,2023-10-05,Staff_126,Pending,0,False,"I am a customer of Home essentials and recently ordered a set of towels from them. The towels were supposed to be delivered within 7-10 business days, but it has been over a month and I still have not received my order. I have contacted customer service multiple times, but they have been"
DS001114,C000015,2023-04-26,2023-04-27,Fraudulent Transaction,Electronics,22403.11,MC000041,Service Agreement,resolved in favor of merchant,2023-08-12,Staff_327,Resolved,107,False,"I recently made a purchase of an electronic product from an online store, but the transaction was marked as fraudulent, which resulted in a chargeback. I have provided all the necessary documentation to support my claim and believe that the transaction was not fraudulent. I am waiting for the chargeback to be resolved and hope that"
DS001115,C000002,2023-04-27,2023-06-14,Unauthorized Recurring Charge,Home essentials,3484.33,MC000007,No Documentation Provided,resolved in favor of merchant,2023-09-04,Staff_254,Rejected,0,True,"I am writing this review regarding the chargeback for the unauthorized recurring charge on my Visa Credit Card. I recently ordered a subscription for home essentials from a website. The payment for the first order was made with my card, and I received the products. However, after that, I did not receive any"
DS001116,C000014,2023-04-28,2023-05-25,Unauthorized Recurring Charge,Beauty and Personal Care,97582.24,MC000085,Fraud Report,resolved in favor of merchant,2023-07-15,Staff_335,New,0,False,"I recently purchased a beauty product from a popular online retailer, and I was charged for a recurring subscription without my knowledge or consent. When I contacted the merchant to dispute the charge, they were very unhelpful and refused to refund my money. I was frustrated and felt that I had been scammed. I"
DS001117,C000009,2023-04-29,2023-05-30,Canceled Transaction,Footwear,7045.76,MC000093,Service Agreement,resolved in favor of member,2023-07-21,Staff_391,Pending,0,True,"I recently purchased a pair of sneakers from a local store, and unfortunately, they did not meet my expectations. The shoes were advertised as being comfortable and lightweight, but in reality, they were anything but that. The soles were incredibly thin, and after just a few hours of wear, my feet were"
DS001118,C000002,2023-04-30,2023-05-24,Identity Theft,Pet Supplies,7602.81,MC000002,No Documentation Provided,resolved in favor of member,2023-07-08,Staff_185,Rejected,0,False,"I recently purchased a product from merchant and it was shipped on 2023-05-24. However, I noticed that the product was not in good condition and it was not suitable for the purpose it was intended for. I reached out to the customer service team of the merchant to request a refund"
DS001119,C000007,2023-05-01,2023-05-12,Merchant Error,Art and Craft,62451.34,MC000082,No Documentation Provided,resolved in favor of member,2023-06-23,Staff_277,Rejected,0,True,"I am disappointed with my recent purchase of a product from a merchant. I was expecting a high-quality product, but unfortunately, I received a defective item. The product was not what I expected and it was not what was advertised. I am disappointed with the quality of the product and the merchant's customer"
DS001120,C000008,2023-05-02,2023-06-12,Unrecognized Transaction,Fashion hub,89251.26,MC000082,Terms and Conditions,resolved in favor of member,2023-12-06,Staff_302,New,0,False,I recently had a chargeback on my credit card for an unrecognized transaction with a merchant called Fashion hub. The transaction was for an amount of $892.51 and was disputed on the grounds of Unrecognized Transaction.
DS001121,C000013,2023-05-03,2023-06-10,Canceled Transaction,Pet Supplies,38197.39,MC000063,Photos/Videos,resolved in favor of member,2023-07-16,Staff_326,Rejected,0,True,"I am writing this review to share my experience with a recent transaction I made through my credit card. On May 3rd, I made a purchase of Pet Supplies worth $381.97 from Merchant ID MC000063. However, on June 10th, I"
DS001122,C000005,2023-05-04,2023-06-30,Billing Descriptor Issue,Pet Supplies,88229.09,MC000080,Fraud Report,resolved in favor of member,2023-12-03,Staff_51,New,0,True,I recently purchased a product from [MC000080] and was disappointed with the quality. The item was damaged and not as described. I contacted the merchant for a refund and was told that the policy did not allow for returns or exchanges on this specific product. I tried to resolve the issue with
DS001123,C000014,2023-05-05,2023-07-24,Incorrect Amount Charged,Art and Craft,98780.15,MC000099,Receipt,resolved in favor of member,2023-10-23,Staff_178,Rejected,0,False,"I am very disappointed with the quality of the product I received from the merchant MC000099. The art and craft product I ordered was defective, and it did not meet my expectations. The product was supposed to be high-quality, but it was very low-quality, and it did not"
DS001124,C000009,2023-05-06,2023-07-12,Lack of Disclosure,Fashion hub,61728.03,MC000020,Bank Statement,resolved in favor of merchant,2023-09-29,Staff_72,Rejected,0,True,"Dear Merchant,"
DS001125,C000002,2023-05-07,2023-06-25,Return Policy Violation,Fashion hub,37503.51,MC000059,Service Agreement,resolved in favor of member,2023-10-13,Staff_89,New,0,True,"I recently purchased a pair of shoes from Fashion hub and was unfortunately disappointed with the experience. The shoes were not the size that I had ordered, and they were also damaged. I contacted the merchant, MC000059, and was informed that they would be sending me a replacement pair. However,"
DS001126,C000007,2023-05-08,2023-07-01,Services Rendered but Unsatisfactory,Automotive Appliances,23117.48,MC000006,Identity Verification Documents,resolved in favor of member,2023-12-06,Staff_390,Pending,0,False,"I recently purchased a set of headlights for my car from a reputable online store, but unfortunately, they were not as advertised. The product description indicated that the headlights were high-quality and would improve my visibility while driving, but when I received the product, I was disappointed to find that they were low"
DS001127,C000005,2023-05-09,2023-07-14,Product Defective,Automotive Appliances,72090.07,MC000056,No Documentation Provided,resolved in favor of member,2024-01-06,Staff_223,Pending,0,True,"I recently purchased a car battery from a reputable auto parts store, but it turned out to be defective. The battery failed to start my car on several occasions, causing me significant inconvenience. The staff at the store were unhelpful and refused to provide any documentation to support my claim. I filed a"
DS001128,C000014,2023-05-10,2023-07-22,Failure to Receive Credit,Toys and Games,25927.17,MC000001,Identity Verification Documents,resolved in favor of member,2023-08-12,Staff_17,Resolved,21,False,"I recently purchased a toy from a popular online retailer, but unfortunately it turned out to be defective. After contacting the company, I was informed that the toy was out of stock and that a replacement would be sent as soon as possible. However, I had to wait over two months for the replacement to arrive"
DS001129,C000003,2023-05-11,2023-07-01,Unauthorized Recurring Charge,Health and Hygiene,37187.62,MC000034,Photos/Videos,resolved in favor of member,2023-12-11,Staff_375,Resolved,163,True,"I am writing this review to inform you that I have been charged unauthorized charges on my account. My transaction of $37187.62 for Health and Hygiene product was unauthorized and charged on my account. This has caused a lot of inconvenience for me, and I would like"
DS001130,C000015,2023-05-12,2023-07-14,Unauthorized Recurring Charge,Health and Hygiene,76170.95,MC000078,Service Agreement,resolved in favor of member,2023-12-23,Staff_305,Rejected,0,True,"I recently purchased a health and hygiene product from Company X and was charged for it without my consent. I contacted the company to request a refund, but they refused to help me and would not refund my money. I spent months trying to resolve the dispute, but the company refused to help. I am really disappointed"
DS001131,C000004,2023-05-13,2023-08-05,Billing Descriptor Issue,Electronics,95487.18,MC000044,Fraud Report,resolved in favor of member,2023-12-12,Staff_38,Rejected,0,False,I recently purchased a new laptop from an online electronics store and was surprised to see a charge on my credit card statement. I called the store to inquire about the charge and was told that my card had been declined. I checked my bank account and saw that I had enough funds in my account to cover the charge
