DISPUTE_ID,Customer_ID,Transaction_Date,Chargeback_Date,PRODUCT_TYPE,DISPUTE_TYPE,Amount,Merchant_ID,Customer_Documentation,Outcome,Decision_Date,ASSIGNED_STAFF,STATUS,Resolution_Time,Fraud_Indicator,CUSTOMER_STATEMENT
DS001000,C000008,2023-01-01,2023-02-07,Home essentials,Identity Theft,43028.13,MC000022,Fraud Report,resolved in favor of customer,2023-04-29,Staff_1,Rejected,0,False,"Great customer service! I was able to resolve my dispute quickly and easily. The staff was friendly and helpful, and the process was straightforward. I would highly recommend this company to anyone looking for a reliable and secure online shopping experience."
DS001001,C000014,2023-01-02,2023-02-25,Electronics,Fraudulent Transaction,29652.52,MC000011,No Documentation Provided,resolved in favor of merchant,2023-04-17,Staff_2,Rejected,0,True,The product was not as described and did not meet my expectations. I will not purchase from this merchant again.
DS001002,C000011,2023-01-03,2023-02-05,Furniture,Failure to Receive Credit,71453.53,MC000018,Correspondence,resolved in favor of merchant,2023-04-12,Staff_3,Resolved,66,True,"I recently purchased a dining table and chairs from a furniture store. I was excited to receive my order, but when it arrived, I was disappointed to find that the chairs were not the ones I had ordered. Instead, they were much smaller and less sturdy than the chairs I had selected. I reached out to"
DS001003,C000011,2023-01-04,2023-02-09,Beauty and Personal Care,Failure to Receive Credit,18711.11,MC000021,No Documentation Provided,resolved in favor of customer,2023-06-08,Staff_4,Rejected,0,False,"I ordered a set of beauty products from a merchant on January 4th, 2023. I received a confirmation email for the purchase, but the items were never delivered. When I contacted the merchant, they said that the order was processed, but a tracking number was never provided. I disputed the"
DS001004,C000005,2023-01-05,2023-02-07,Baby care,Unauthorized Recurring Charge,83253.8,MC000017,Service Agreement,resolved in favor of customer,2023-06-26,Staff_5,Rejected,0,True,"I recently received my monthly statement and was shocked to see a $832.54 charge from ABC Baby Care for products I never ordered. I had signed up for an online subscription service to receive diapers and wipes for my baby, but I assumed that the service would automatically cancel once my monthly order was"
DS001005,C000004,2023-01-06,2023-03-01,Footwear,Fraudulent Transaction,21686.44,MC000012,Terms and Conditions,resolved in favor of customer,2023-04-10,Staff_6,New,0,True,"I recently purchased a pair of footwear from a popular online store, and to my disappointment, I received a counterfeit product that was not of the same quality as the original. It was only after I received the product and used it that I realized it was fake. The product looked similar to the original, but"
DS001006,C000004,2023-01-07,2023-02-21,Footwear,Identity Theft,54242.32,MC000011,Receipt,resolved in favor of customer,2023-07-18,Staff_7,Pending,0,False,"I ordered a pair of shoes from a popular online retailer, but when they arrived, they were not the right size. I contacted the company's customer service department, and they were very helpful. They offered to exchange the shoes for a different size, and they even provided me with a prepaid shipping label to"
DS001007,C000010,2023-01-08,2023-01-17,Pet Supplies,Fraudulent Transaction,50269.81,MC000018,No Documentation Provided,resolved in favor of customer,2023-05-27,Staff_8,Rejected,0,True,I am a customer of this company and I recently had a chargeback on my account. I ordered a pet supply from this company and it was not the product that I ordered. The company refused to refund my money and I had to go through the chargeback process. The product was not what I ordered and I am
DS001008,C000009,2023-01-09,2023-02-22,Beauty and Personal Care,Identity Theft,571.55,MC000024,Bank Statement,resolved in favor of customer,2023-07-26,Staff_9,Rejected,0,True,"I am very disappointed with the purchase I made from this online store. I ordered a set of beauty products that were supposed to be high-quality and effective, but unfortunately, they did not meet my expectations. The packaging was damaged during transit, and when I opened the products, I found that they were already expired"
DS001009,C000007,2023-01-10,2023-02-21,Furniture,Canceled Transaction,56010.05,MC000015,Photos/Videos,resolved in favor of merchant,2023-03-26,Staff_10,Rejected,0,True,"I ordered a couch from a furniture store. The product was advertised as being a comfortable and stylish addition to any home. However, when I received it, I was disappointed to find that it was not as comfortable as I had hoped. Additionally, the delivery process was frustrating and caused me significant stress. The"
DS001010,C000008,2023-01-11,2023-02-26,Health and Hygiene,Canceled Transaction,59834.04,MC000022,Identity Verification Documents,resolved in favor of customer,2023-05-24,Staff_11,Pending,0,False,"My experience with this merchant was not satisfactory. I ordered a health and hygiene product, but it was canceled without any prior notice. The merchant provided me with identity verification documents, but I found the process to be tedious and time-consuming. The entire dispute resolution process took much longer than"
DS001011,C000001,2023-01-12,2023-03-04,Beauty and Personal Care,Incorrect Amount Charged,76747.16,MC000018,Service Agreement,resolved in favor of merchant,2023-04-29,Staff_12,Pending,0,True,"I ordered a skincare product from a reputed online store and made the payment through my credit card. The product was delivered on time, but the amount charged on my card was higher than the actual product price. I contacted the merchant and provided them with the service agreement as proof of purchase. After reviewing the"
DS001012,C000012,2023-01-13,2023-02-14,Footwear,Services Rendered but Unsatisfactory,49962.94,MC000014,Correspondence,resolved in favor of merchant,2023-04-01,Staff_13,Resolved,46,False,"I recently purchased a pair of shoes from Merchant_ID: MC000014 and was very disappointed with the quality. I ordered a size 8, but when I received the shoes they were too small and uncomfortable. The material was also very thin and not as durable as I had expected. I"
DS001013,C000012,2023-01-14,2023-01-31,Health and Hygiene,Unauthorized Recurring Charge,35436.26,MC000012,Receipt,resolved in favor of customer,2023-02-09,Staff_14,Pending,0,False,"I purchased an essential oil diffuser from the merchant on January 14, 2023. It arrived promptly and was of high quality. However, the merchant began charging me a monthly subscription fee without my consent, causing an unauthorized charge to my account on January 31, 20"
DS001014,C000009,2023-01-15,2023-03-04,Baby care,Return Policy Violation,89259.48,MC000022,Receipt,resolved in favor of merchant,2023-07-14,Staff_15,Rejected,0,False,"I recently purchased a product from Merchant_ID: MC000022, and I am writing to express my disappointment with the product's quality and the merchant's customer service."
DS001015,C000011,2023-01-16,2023-02-22,Beauty and Personal Care,Service Not Rendered,91631.16,MC000014,Service Agreement,resolved in favor of merchant,2023-06-17,Staff_16,Rejected,0,True,"I recently purchased a product from a merchant through a third-party online marketplace. Unfortunately, I experienced a dispute with the merchant over the quality of the product. The product was supposed to be a high-end beauty product, but when I received it, it was of poor quality and did not meet my expectations."
DS001016,C000007,2023-01-17,2023-02-22,Home essentials,Billing Descriptor Issue,26296.64,MC000010,Receipt,resolved in favor of merchant,2023-07-20,Staff_17,Rejected,0,False,"I recently purchased a set of towels from a popular store, and I was very excited to receive them. However, when I opened the package, I was disappointed to find that the towels were not what I had expected. They were much smaller than I had anticipated, and the colors were not as vibrant as"
DS001017,C000013,2023-01-18,2023-01-24,Toys and Games,Identity Theft,44182.99,MC000020,Receipt,resolved in favor of customer,2023-02-09,Staff_18,Pending,0,True,I am deeply disappointed with the purchase I made using my credit card. The product I received was not at all what I ordered and I was not able to receive a refund or exchange. The customer service was not helpful and I feel like I was taken advantage of. I will not be using this company again and I would
DS001018,C000004,2023-01-19,2023-03-19,Furniture,Services Rendered but Unsatisfactory,96073.63,MC000010,Correspondence,resolved in favor of merchant,2023-05-05,Staff_19,Pending,0,True,"I am extremely disappointed in the furniture that I purchased from this company. The quality is subpar, and the customer service is even worse. I have tried to contact the company several times to no avail. I will never buy furniture from this company again."
DS001019,C000006,2023-01-20,2023-01-24,Fashion hub,Billing Descriptor Issue,96354.49,MC000016,Correspondence,resolved in favor of merchant,2023-02-16,Staff_20,Rejected,0,True,I ordered a product from Fashion hub and the billing descriptor was incorrect. I contacted their customer service and they were able to resolve the issue quickly and efficiently. I am very satisfied with their service and would recommend them to others.
DS001020,C000013,2023-01-21,2023-02-01,Beauty and Personal Care,Service Not Rendered,92088.26,MC000023,Service Agreement,resolved in favor of customer,2023-07-02,Staff_21,Pending,0,True,"I purchased a bundle of beauty and personal care products from this merchant in January 2023. However, after the transaction, I received only a few items from the bundle I ordered, resulting in a service not rendered dispute. I filed a chargeback with my bank in February 2023 to recover"
DS001021,C000009,2023-01-22,2023-02-01,Furniture,Unrecognized Transaction,34280.24,MC000022,Correspondence,resolved in favor of customer,2023-02-17,Staff_22,Pending,0,False,"I am writing this review about my recent purchase of a dining room set from a furniture store. The furniture was delivered to my home in a timely manner, and I was satisfied with the quality and appearance of the set. However, I was disappointed with the customer service I received during the purchase process."
DS001022,C000014,2023-01-23,2023-03-05,Fashion hub,Product Defective,64075.72,MC000016,Correspondence,resolved in favor of customer,2023-06-08,Staff_23,Rejected,0,False,"The product I received was not as described, and it did not meet my expectations. I was disappointed with the quality and the appearance of the product, and I will not be purchasing from this merchant again."
DS001023,C000012,2023-01-24,2023-03-23,Footwear,Fraudulent Transaction,84245.0,MC000024,Fraud Report,resolved in favor of customer,2023-07-10,Staff_24,New,0,True,"I received a pair of shoes from the merchant, but unfortunately, they are not what I had expected. The shoes are not of good quality, and there are some defects in them. I tried to contact the customer service of the merchant to return the shoes, but it was not successful. I hope the merchant will"
DS001024,C000005,2023-01-25,2023-02-20,Footwear,Incorrect Amount Charged,59692.11,MC000024,No Documentation Provided,resolved in favor of merchant,2023-04-08,Staff_25,Rejected,0,True,"I recently purchased a pair of shoes from a merchant and was charged an amount of \$59692.11. After reviewing my bank statement, I noticed that the charges were incorrect. I contacted the merchant and provided them with all the necessary documentation, but they refused to refund me. They claimed"
DS001025,C000010,2023-01-26,2023-02-17,Sports Equipments,Identity Theft,13300.54,MC000024,Photos/Videos,resolved in favor of customer,2023-06-21,Staff_26,New,0,False,"I am not happy with the product I received from this company. I ordered a basketball hoop and when it arrived, it was damaged. The package was not properly sealed and the product was clearly not in good condition. I tried to contact the company to resolve this issue, but they were unresponsive. I tried"
DS001026,C000005,2023-01-27,2023-02-08,Home essentials,Incorrect Amount Charged,1886.06,MC000019,Correspondence,resolved in favor of merchant,2023-02-14,Staff_27,Rejected,0,True,"First of all, I would like to mention that I am very disappointed with this experience. I ordered some home essentials from the merchant, but when I received the product, I was surprised to see that it was not what I had ordered. The product was of poor quality, and it did not match the description that"
DS001027,C000006,2023-01-28,2023-03-29,Groceries,Merchant Error,31386.36,MC000015,Identity Verification Documents,resolved in favor of merchant,2023-05-11,Staff_28,Pending,0,True,"I purchased a pack of groceries from the merchant, but the items that I received were not the same as what I ordered. The product was of poor quality and had a strange taste. I immediately contacted the merchant and requested a refund, but they refused to give me one. After a long and frustrating back"
DS001028,C000004,2023-01-29,2023-02-20,Sports Equipments,Incorrect Amount Charged,11838.3,MC000022,Terms and Conditions,resolved in favor of customer,2023-04-17,Staff_29,New,0,False,"I recently purchased a pair of running shoes from a major sports equipment retailer. However, when I received the shoes, I discovered that they were not the right size. The company was quick to respond to my issue and offered a full refund within 48 hours of my complaint. I was very impressed with their customer"
DS001029,C000006,2023-01-30,2023-02-04,Baby care,Lack of Disclosure,74747.6,MC000010,No Documentation Provided,resolved in favor of merchant,2023-04-29,Staff_30,Pending,0,True,"I received a chargeback on my account for a transaction I didn't recognize. When I contacted the merchant, they claimed that I had purchased a product from them, but I have no record of doing so. I checked my bank statement and found that the transaction was for a baby care product, which I would never"
DS001030,C000010,2023-01-31,2023-03-25,Home essentials,Product Defective,17381.21,MC000022,Correspondence,resolved in favor of merchant,2023-04-23,Staff_31,Resolved,29,False,"Dear ABC Retail,"
DS001031,C000012,2023-02-01,2023-02-19,Automotive Appliances,Services Rendered but Unsatisfactory,33870.07,MC000021,Bank Statement,resolved in favor of merchant,2023-07-01,Staff_32,Resolved,132,False,"I recently purchased a product from a merchant called MC000021. The product was an Automotive Appliance and the dispute type was Services Rendered but Unsatisfactory. Unfortunately, the product did not meet my expectations and I decided to file a chargeback."
DS001032,C000006,2023-02-02,2023-02-23,Electronics,Product Not Received,78603.38,MC000022,Terms and Conditions,resolved in favor of merchant,2023-06-07,Staff_33,Pending,0,True,"I recently made a purchase of $78603.38 for an electronic product from a merchant named MC000022. However, I had to dispute the chargeback due to product not being received. I provided my terms and conditions to the merchant but the outcome was not in my favor"
DS001033,C000013,2023-02-03,2023-02-26,Baby care,Lack of Disclosure,58229.47,MC000017,Photos/Videos,resolved in favor of customer,2023-07-24,Staff_34,Resolved,148,True,The product which was purchased was the Baby Diapers. The customer has bought the product online and was very happy with the product. They have also mentioned that the product was of excellent quality and was delivered on time. The customer has also mentioned that the product was very affordable and they would recommend it to others.
DS001034,C000002,2023-02-04,2023-03-13,Electronics,Services Rendered but Unsatisfactory,71139.49,MC000018,Service Agreement,resolved in favor of merchant,2023-06-28,Staff_35,Rejected,0,True,"I am writing this review after experiencing a poor level of service from the merchant. I had purchased an electronic item from their store and was expecting a prompt delivery. However, when I received the item, it turned out to be faulty, and the merchant refused to take any responsibility for it. I was left with no"
DS001035,C000015,2023-02-05,2023-03-26,Groceries,Incorrect Amount Charged,76095.79,MC000015,Fraud Report,resolved in favor of customer,2023-06-17,Staff_36,Pending,0,False,"The product type is Groceries and the dispute type is Incorrect Amount Charged. The customer documentation provided is a Fraud Report. Therefore, I would recommend the following:"
DS001036,C000001,2023-02-06,2023-03-23,Fashion hub,Return Policy Violation,38575.24,MC000013,Service Agreement,resolved in favor of customer,2023-06-07,Staff_37,New,0,True,"I recently purchased a fashion item from Fashion hub online store and received it within a week. The product was as described in the advertisement, but I was dissatisfied with the quality as it looked cheap and didn't last long. I contacted the company's customer service team to inquire about the return"
DS001037,C000001,2023-02-07,2023-02-21,Automotive Appliances,Service Not Rendered,41210.28,MC000023,Fraud Report,resolved in favor of customer,2023-07-10,Staff_38,Pending,0,True,"I recently ordered a car stereo online from a popular retailer and was excited to upgrade my car's audio system. However, when I received the product, I was disappointed to find that it was damaged and did not work properly. I contacted the retailer's customer service team and was informed that they would"
DS001038,C000002,2023-02-08,2023-03-02,Automotive Appliances,Identity Theft,453.02,MC000015,Correspondence,resolved in favor of customer,2023-04-17,Staff_39,Pending,0,False,"I recently purchased a car alarm system from an online store called ""Electronics World"". The purchase process was smooth and I received my order quickly. However, I was disappointed to discover that the product was not what I had ordered. Instead of a car alarm system, I received a set of car speakers. This"
DS001039,C000008,2023-02-09,2023-04-03,Electronics,Billing Descriptor Issue,6186.47,MC000022,Photos/Videos,resolved in favor of merchant,2023-07-09,Staff_40,Rejected,0,True,"Hello,"
DS001040,C000015,2023-02-10,2023-03-29,Electronics,Services Rendered but Unsatisfactory,41755.92,MC000014,Service Agreement,resolved in favor of customer,2023-09-16,Staff_41,Resolved,171,True,The product was not as described and did not meet the customer's expectations. The customer was dissatisfied with the product's performance and functionality. The customer requested a refund or a replacement product.
DS001041,C000015,2023-02-11,2023-03-28,Beauty and Personal Care,Canceled Transaction,2122.54,MC000024,Correspondence,resolved in favor of merchant,2023-05-01,Staff_42,Resolved,34,False,"Dear [Merchant Name],"
DS001042,C000012,2023-02-12,2023-03-09,Toys and Games,Lack of Disclosure,36580.03,MC000015,Photos/Videos,resolved in favor of customer,2023-05-23,Staff_43,Rejected,0,True,"I received the product on time but it was not as advertised. The product did not meet my expectations and I requested a refund. However, the merchant refused to refund my money and I had to file a chargeback. I provided detailed photos and videos to support my claim. The dispute was resolved in favor of the"
DS001043,C000010,2023-02-13,2023-04-07,Electronics,Unauthorized Recurring Charge,49737.16,MC000020,Service Agreement,resolved in favor of merchant,2023-07-29,Staff_44,Rejected,0,True,"I am writing this review to share my experience with the company whose product I purchased using my credit card. I would like to mention that I have made several purchases from this company in the past, and I have always had a positive experience. However, this time, I am disappointed with the service. I bought a product"
DS001044,C000010,2023-02-14,2023-04-13,Home essentials,Product Not Received,9255.0,MC000014,Correspondence,resolved in favor of customer,2023-07-13,Staff_45,Rejected,0,False,"I recently purchased some home essentials from a merchant I trust. However, I was disappointed to find that I did not receive the products I ordered. I had high expectations for the quality of the products, but unfortunately this was not the case. I am dissatisfied with the customer service I received, and I would"
DS001045,C000004,2023-02-15,2023-03-09,Footwear,Failure to Receive Credit,49544.38,MC000010,No Documentation Provided,resolved in favor of customer,2023-04-14,Staff_46,Pending,0,True,"I ordered a pair of shoes from a merchant and received a credit memo for the purchase. However, the credit memo was not applied correctly, and I did not receive the full amount of credit I was entitled to. I am requesting a refund for the difference in the amount refunded and the amount owed. I"
DS001046,C000006,2023-02-16,2023-02-26,Groceries,Billing Descriptor Issue,42148.96,MC000022,Fraud Report,resolved in favor of customer,2023-03-01,Staff_47,Resolved,3,True,"Dear Merchant,"
DS001047,C000005,2023-02-17,2023-03-31,Baby care,Product Not Received,7496.07,MC000014,No Documentation Provided,resolved in favor of merchant,2023-06-06,Staff_48,Pending,0,True,"I ordered a baby care product from the merchant, but it never arrived. I contacted the merchant several times, but they were unresponsive. I eventually filed a chargeback, and the merchant resolved the dispute in their favor. The merchant was unprofessional and did not communicate with me throughout the process. I"
DS001048,C000007,2023-02-18,2023-04-18,Baby care,Service Not Rendered,22045.42,MC000024,Correspondence,resolved in favor of merchant,2023-06-06,Staff_49,New,0,True,"I am writing to file a dispute for a product that I purchased from a merchant called ""Baby Care."" I purchased this product on February 18th, 2023, and it was delivered on April 18th. However, upon receiving the product, I noticed that it was not what"
DS001049,C000008,2023-02-19,2023-03-21,Beauty and Personal Care,Canceled Transaction,21450.75,MC000014,Photos/Videos,resolved in favor of merchant,2023-09-03,Staff_50,Resolved,166,True,"Hi there, I'm so sorry but I can't use this product anymore. It's not that I don't love it, but I've been having some serious skin issues lately and my dermatologist told me that I should stop using all Products related to Beauty and Personal Care for"
DS001050,C000014,2023-02-20,2023-04-03,Automotive Appliances,Incorrect Amount Charged,94339.13,MC000023,Service Agreement,resolved in favor of customer,2023-08-05,Staff_51,New,0,True,"I recently purchased a car from a local dealership and am very disappointed with the service I received. When I went to pick up my car, I was charged an additional $94339.13 for a service agreement that I did not authorize. I have provided my service agreement to the merchant,"
DS001051,C000002,2023-02-21,2023-04-19,Automotive Appliances,Fraudulent Transaction,39367.3,MC000024,No Documentation Provided,resolved in favor of merchant,2023-06-03,Staff_52,Rejected,0,True,"The product I received was of poor quality and did not meet the standards I was expecting. I purchased this item from a fraudulent transaction, which is not acceptable. I feel that the merchant should have done more to verify the authenticity of the transaction and prevent this from happening in the first place. I would not recommend"
DS001052,C000001,2023-02-22,2023-03-21,Health and Hygiene,Lack of Disclosure,55975.76,MC000023,No Documentation Provided,resolved in favor of merchant,2023-07-10,Staff_53,Pending,0,True,"I purchased a health and hygiene product from a merchant, but was charged for an amount that I did not agree to. The merchant provided no documentation to support the charge, and I was not informed about the product type or dispute type before making the purchase. I requested a chargeback and the merchant resolved the dispute"
DS001053,C000014,2023-02-23,2023-03-18,Health and Hygiene,Fraudulent Transaction,8059.92,MC000018,Fraud Report,resolved in favor of customer,2023-04-26,Staff_54,Rejected,0,True,"Dear Customer Support Team,"
DS001054,C000008,2023-02-24,2023-03-13,Groceries,Identity Theft,51904.5,MC000023,Bank Statement,resolved in favor of merchant,2023-08-03,Staff_55,Pending,0,False,"I recently made a purchase of $519.04 using my credit card at a grocery store. However, I recently discovered that someone had used my credit card to make this purchase without my permission. This is a clear case of identity theft, and I'm concerned that someone has stolen my identity."
DS001055,C000014,2023-02-25,2023-03-25,Home essentials,Unauthorized Recurring Charge,25940.65,MC000016,Receipt,resolved in favor of merchant,2023-05-16,Staff_56,Resolved,52,True,"I recently ordered a set of home essentials from a popular merchant and received them on time. However, I was surprised to see an unauthorized recurring charge on my credit card statement. I immediately contacted the merchant's customer service department and provided them with the receipt as documentation. The staff member assigned to my"
DS001056,C000011,2023-02-26,2023-03-14,Furniture,Unrecognized Transaction,76996.68,MC000010,Receipt,resolved in favor of customer,2023-09-03,Staff_57,Pending,0,False,"I bought a Sophora Japonica 'Jack Frost' from [Merchant_Name] on 2023-02-26 00:00:00, and it was delivered to me on 2023-02-26 00"
DS001057,C000005,2023-02-27,2023-03-26,Footwear,Failure to Receive Credit,93610.05,MC000023,No Documentation Provided,resolved in favor of merchant,2023-04-19,Staff_58,Rejected,0,True,"I placed an order for a pair of sneakers from a popular online store on February 27th, 2023. However, I received a chargeback on my credit card for the purchase on March 26th, 2023. The chargeback was processed due to failure to"
DS001058,C000013,2023-02-28,2023-03-05,Sports Equipments,Failure to Receive Credit,75282.89,MC000021,Bank Statement,resolved in favor of customer,2023-05-06,Staff_59,Pending,0,False,"I recently ordered a basketball from a popular sports equipment retailer, and was disappointed to find that it had not been delivered to my address. After contacting the company, I was told that my payment had not been processed, and that I would need to provide proof of payment in order to receive my order."
DS001059,C000002,2023-03-01,2023-04-06,Fashion hub,Canceled Transaction,17358.72,MC000017,Service Agreement,resolved in favor of customer,2023-07-29,Staff_60,Rejected,0,False,"I recently purchased a product through a website that advertised it as a fashion hub. However, after receiving the product, I discovered that it was not what I ordered. The product was of poor quality and did not meet the description provided on the website. I contacted the customer service of the website to resolve the issue,"
DS001060,C000015,2023-03-02,2023-03-04,Groceries,Unrecognized Transaction,90960.62,MC000016,No Documentation Provided,resolved in favor of merchant,2023-05-06,Staff_61,Pending,0,True,Customer_Documentation: No Documentation Provided
DS001061,C000009,2023-03-03,2023-03-24,Sports Equipments,Fraudulent Transaction,6081.55,MC000021,Photos/Videos,resolved in favor of customer,2023-06-23,Staff_62,Resolved,91,True,"I purchased a basketball from a merchant and it seemed like a good deal. However, after receiving the product, I noticed that it was not of good quality and was not what I had expected. I tried to return it to the merchant but they refused to accept it back and said that it was not their fault. I"
DS001062,C000009,2023-03-04,2023-03-15,Electronics,Lack of Disclosure,94571.98,MC000021,Fraud Report,resolved in favor of merchant,2023-06-26,Staff_63,Pending,0,True,The customer has claimed that they did not receive the product they ordered due to a lack of disclosure by the merchant. The merchant's response is that they fulfilled the order and provided tracking information to the customer. The customer has provided no documentation to support their claim. The merchant has provided documentation to support their claim
DS001063,C000009,2023-03-05,2023-03-27,Baby care,Product Defective,46061.48,MC000024,Photos/Videos,resolved in favor of customer,2023-07-28,Staff_64,Rejected,0,True,The product was delivered to me with a dent on the can. This is a serious issue as the product is intended for babies who are very sensitive to such things. I would like a refund or a replacement for the product.
DS001064,C000003,2023-03-06,2023-04-02,Beauty and Personal Care,Incorrect Amount Charged,3547.02,MC000016,No Documentation Provided,resolved in favor of customer,2023-06-26,Staff_65,Pending,0,False,"I purchased a lipstick from a popular beauty brand using my credit card. However, I received a chargeback of $3547.02 on my account due to an incorrect amount charged. I contacted the merchant, but they were unable to provide any documentation to support their claim. After weeks of back and"
