DISPUTE_ID,Customer_ID,Transaction_Date,Chargeback_Date,PRODUCT_TYPE,DISPUTE_TYPE,Amount,Merchant_ID,Customer_Documentation,Outcome,Decision_Date,ASSIGNED_STAFF,STATUS,Resolution_Time,Fraud_Indicator,CUSTOMER_STATEMENT
DS001065,C000005,2023-03-07,2023-03-08,Electronics,Billing Descriptor Issue,43127.14,MC000020,Terms and Conditions,resolved in favor of merchant,2023-05-12,Staff_66,Resolved,65,True,"I recently purchased a new electronic device from a merchant and received it within the expected timeframe. However, I was charged a higher amount than what I agreed upon. Upon contacting the merchant, they informed me that the charge was due to a billing descriptor issue. Although I have received the product, I am still"
DS001066,C000013,2023-03-08,2023-04-28,Beauty and Personal Care,Unauthorized Recurring Charge,61442.59,MC000022,Fraud Report,resolved in favor of merchant,2023-08-13,Staff_67,Rejected,0,True,"Dear Merchant,"
DS001067,C000005,2023-03-09,2023-04-02,Electronics,Product Not Received,84408.8,MC000016,Fraud Report,resolved in favor of merchant,2023-04-17,Staff_68,Resolved,15,True,I received the order but the product was not as described. I ordered a laptop but received a tablet instead. The product was not in good condition and had several scratches and dents. The screen was also broken. I tried to contact the merchant but they did not respond to my emails or phone calls. I
DS001068,C000002,2023-03-10,2023-04-07,Sports Equipments,Services Rendered but Unsatisfactory,9474.33,MC000020,Correspondence,resolved in favor of customer,2023-08-31,Staff_69,Pending,0,True,"I received an item from the merchant that was not as described. I ordered a sports equipment, but what I received was not what was advertised. The item was of poor quality and not what I expected. I am very disappointed and would not recommend this company to others."
DS001069,C000007,2023-03-11,2023-04-06,Groceries,Failure to Receive Credit,54782.36,MC000013,No Documentation Provided,resolved in favor of customer,2023-05-22,Staff_70,Pending,0,False,"I recently purchased a large quantity of groceries from a local grocery store and was charged for the purchase. When I went to use my credit card, I was not given a receipt. I contacted the store and was told that they could not locate the transaction in their system. After many attempts to resolve the issue"
DS001070,C000008,2023-03-12,2023-05-05,Art and Craft,Services Rendered but Unsatisfactory,51116.55,MC000024,Receipt,resolved in favor of merchant,2023-10-22,Staff_71,Pending,0,True,"I recently purchased a painting from an online art store and was disappointed to find that it was not what I expected. The colors were dull and the painting itself was not very well-executed. I contacted the merchant to let them know about my dissatisfaction, but they were unresponsive. I was unable to"
DS001071,C000004,2023-03-13,2023-03-25,Health and Hygiene,Failure to Receive Credit,51644.34,MC000017,Service Agreement,resolved in favor of customer,2023-06-15,Staff_72,Pending,0,False,"I'm really disappointed with the services provided by the company. I ordered a product from their website and was charged for it. However, I never received the product and when I contacted the customer service, they were unhelpful and refused to refund my money. The product I ordered was a health and hygiene"
DS001072,C000010,2023-03-14,2023-03-15,Home essentials,Canceled Transaction,5063.16,MC000011,Terms and Conditions,resolved in favor of merchant,2023-07-21,Staff_73,Rejected,0,True,"I have received a chargeback notification for my recent purchase of home essentials from MC000011. I had been looking forward to receiving the items, but they have not been delivered yet. I am disappointed that I have to go through the refund process and that my money is tied up until the issue"
DS001073,C000005,2023-03-15,2023-04-10,Fashion hub,Identity Theft,79001.02,MC000022,Fraud Report,resolved in favor of customer,2023-08-02,Staff_74,Pending,0,False,"I recently had a frustrating experience with a transaction on my credit card. I purchased an item from a fashion hub store and received it in the mail a few days later. However, when I went to use the item, I noticed that it was a fake replica of the original product. I was very disappointed by"
DS001074,C000003,2023-03-16,2023-04-10,Beauty and Personal Care,Unrecognized Transaction,87859.85,MC000012,Photos/Videos,resolved in favor of customer,2023-07-06,Staff_75,Resolved,87,True,"I received a shipment of makeup products from a well-known beauty brand. I was excited to try the products, but upon receiving them, I noticed that they had expired. This was quite disappointing, as I had been looking forward to trying out the new products. I have contacted the beauty brand's"
DS001075,C000013,2023-03-17,2023-04-04,Art and Craft,Product Defective,6868.81,MC000019,Terms and Conditions,resolved in favor of merchant,2023-09-22,Staff_76,Pending,0,True,"I purchased an oil painting from [Merchant] on 2023-03-17 00:00:00 for $6,868.81. However, when I received the product, I was disappointed to find that it was not what I had expected."
DS001076,C000004,2023-03-18,2023-04-24,Health and Hygiene,Lack of Disclosure,66337.44,MC000018,Bank Statement,resolved in favor of customer,2023-09-01,Staff_77,Pending,0,True,Customer has provided a bank statement as customer documentation.
DS001077,C000001,2023-03-19,2023-04-13,Home essentials,Service Not Rendered,22543.25,MC000022,Bank Statement,resolved in favor of merchant,2023-05-15,Staff_78,Pending,0,True,"I recently purchased a set of home essentials from a local merchant. The products were advertised as high quality and durable, and I was excited to use them in my home. However, upon receiving the products, I was disappointed to find that they were of poor quality and did not meet my expectations."
DS001078,C000003,2023-03-20,2023-04-15,Electronics,Product Not Received,22694.54,MC000011,Service Agreement,resolved in favor of merchant,2023-08-10,Staff_79,Pending,0,True,"I recently purchased a new laptop from Merchant_ID, a well-known electronics store. I was excited to receive my order, but when it arrived, I was disappointed to find that the laptop was missing from the package. I contacted the customer service department immediately and was informed that I would be receiving a replacement"
DS001079,C000004,2023-03-21,2023-04-11,Baby care,Canceled Transaction,77453.24,MC000012,No Documentation Provided,resolved in favor of merchant,2023-10-03,Staff_80,Rejected,0,False,"I bought a baby care product from the merchant on 2023-03-21 but I canceled the transaction on 2023-04-11. However, the merchant charged me $77453.24 for the product. I have no documentation to"
DS001080,C000004,2023-03-22,2023-05-09,Home essentials,Product Defective,32703.15,MC000023,Fraud Report,resolved in favor of customer,2023-07-07,Staff_81,Pending,0,False,"I ordered some essential products from the merchant, but unfortunately, the quality of those products was very poor. Some of the products were broken, and some were not even usable. I contacted the merchant multiple times to resolve this issue, but they were not helpful at all. Finally, I had to file a chargeback"
DS001081,C000002,2023-03-23,2023-04-25,Art and Craft,Canceled Transaction,64684.3,MC000013,Photos/Videos,resolved in favor of merchant,2023-09-19,Staff_82,Rejected,0,True,The product I received was not what I ordered. I am disappointed in the company for not delivering what I paid for. I will not be ordering from them again.
DS001082,C000011,2023-03-24,2023-04-09,Toys and Games,Incorrect Amount Charged,78949.22,MC000010,Fraud Report,resolved in favor of customer,2023-07-25,Staff_83,Resolved,107,True,"I purchased a product from Merchant_ID MC000010 on 2023-03-24 00:00:00 and was charged an amount of 78949.22. However, the product I received was not what I expected"
DS001083,C000005,2023-03-25,2023-04-24,Pet Supplies,Service Not Rendered,69467.5,MC000015,Fraud Report,resolved in favor of merchant,2023-07-19,Staff_84,Pending,0,True,I ordered a bunch of pet supplies from this merchant but they didn't arrive on time. I was promised delivery within 5-7 days and it has been more than a month. The customer service is also not responding to my queries. I have attached the fraud report for the same.
DS001084,C000010,2023-03-26,2023-04-17,Automotive Appliances,Identity Theft,45617.41,MC000015,Correspondence,resolved in favor of merchant,2023-05-06,Staff_85,Pending,0,True,"I recently made a purchase from a popular online store for Automotive Appliances. After the purchase, I received an email confirmation with all the details of my order. However, I noticed that the item was shipped to a different address than the one I had provided during checkout. This caused some inconvenience as"
DS001085,C000008,2023-03-27,2023-04-17,Footwear,Lack of Disclosure,69592.17,MC000018,Identity Verification Documents,resolved in favor of customer,2023-09-20,Staff_86,Pending,0,False,"I recently had a chargeback experience with a merchant that sold footwear. The transaction was made in March 2023, and the dispute type was lack of disclosure. After providing identity verification documents, the dispute was resolved in favor of the customer. However, the decision date was September 202"
DS001086,C000004,2023-03-28,2023-04-08,Baby care,Service Not Rendered,75392.73,MC000016,Terms and Conditions,resolved in favor of merchant,2023-05-23,Staff_87,Rejected,0,False,"I purchased a baby care product from a well-known merchant on March 28, 2023, which was a service not rendered dispute. I paid $75392.73 for the product. The dispute was resolved in favor of the merchant on May 23, 2"
DS001087,C000001,2023-03-29,2023-04-01,Baby care,Unrecognized Transaction,44852.5,MC000023,Fraud Report,resolved in favor of merchant,2023-08-29,Staff_88,Rejected,0,False,"The product is not recognized by the customer and they would like to return it. The product is a baby care product, and the customer is not sure if they need it or not. The customer would like to return the product for a refund."
DS001088,C000006,2023-03-30,2023-04-28,Health and Hygiene,Services Rendered but Unsatisfactory,74912.24,MC000023,Identity Verification Documents,resolved in favor of customer,2023-09-09,Staff_89,Pending,0,True,"I recently purchased a subscription to a health and hygiene service that promised to provide me with regular deliveries of essential products. However, after several months of using the service, I began to notice that some of the products I received were expired or past their expiration dates. This was a major disappointment, as"
DS001089,C000007,2023-03-31,2023-05-24,Groceries,Unrecognized Transaction,4835.82,MC000012,Photos/Videos,resolved in favor of customer,2023-06-07,Staff_90,Pending,0,True,"I'm not sure what happened with this transaction, but I did not make that purchase. I would like a refund as soon as possible. Thank you for your cooperation."
DS001090,C000010,2023-04-01,2023-04-13,Electronics,Identity Theft,74161.91,MC000016,Fraud Report,resolved in favor of merchant,2023-08-22,Staff_91,Resolved,131,True,Chargeback DS001090 on 2023-04-13 00:00:00 for $74161.91.
DS001091,C000012,2023-04-02,2023-05-20,Groceries,Fraudulent Transaction,34516.67,MC000020,Terms and Conditions,resolved in favor of customer,2023-06-29,Staff_92,Pending,0,True,"As a consumer, I am extremely disappointed with the service provided by the merchant. I recently made a purchase from them using my credit card, and the product I received was of very poor quality. When I tried to return the product, the merchant refused to offer me a refund or exchange."
DS001092,C000008,2023-04-03,2023-04-21,Automotive Appliances,Fraudulent Transaction,21784.37,MC000024,Bank Statement,resolved in favor of merchant,2023-05-11,Staff_93,Pending,0,True,I am writing this review as a customer who recently made a purchase of an automotive appliance from a merchant. The transaction was disputed and charged back due to fraudulent activity. I have provided the necessary documentation to the merchant and am awaiting a resolution. The processing time for this dispute has been longer than usual
DS001093,C000013,2023-04-04,2023-06-01,Health and Hygiene,Identity Theft,10544.74,MC000012,Photos/Videos,resolved in favor of customer,2023-09-09,Staff_94,Pending,0,True,I am a customer of this merchant and I am writing to dispute a charge on my account. I received a product from this merchant that was not what I ordered. The product was not as described and I would like to return it for a full refund. I have attached photos and videos of the product to this dispute.
DS001094,C000008,2023-04-05,2023-05-28,Pet Supplies,Unrecognized Transaction,42635.99,MC000024,No Documentation Provided,resolved in favor of customer,2023-10-23,Staff_95,Pending,0,True,"I am a customer who recently had a chargeback dispute with a merchant who is a part of the Big Merchant Network. I understand that chargebacks can be a frustrating and time-consuming process for both customers and merchants, but I am concerned about the way my dispute was handled."
DS001095,C000011,2023-04-06,2023-06-04,Fashion hub,Product Defective,93280.79,MC000020,Bank Statement,resolved in favor of customer,2023-11-20,Staff_96,Resolved,169,True,"I ordered a dress from Fashion Hub, but when it arrived, it was badly damaged. The fabric was torn and there were holes in it. I contacted customer service and they were very unhelpful. They said it was my fault for not taking better care of the dress and that they wouldn't be able"
DS001096,C000009,2023-04-07,2023-04-24,Baby care,Failure to Receive Credit,9558.01,MC000022,Identity Verification Documents,resolved in favor of customer,2023-09-12,Staff_97,Resolved,141,True,"I recently purchased a baby care product from a popular online retailer. However, when the product arrived, it was damaged and not in the condition I was expecting. I had to file a chargeback dispute with my bank to get my money back. I was required to submit identity verification documents to the retailer to resolve"
DS001097,C000011,2023-04-08,2023-05-07,Furniture,Return Policy Violation,55909.17,MC000012,Service Agreement,resolved in favor of customer,2023-07-08,Staff_98,Pending,0,False,"Hello,"
DS001098,C000004,2023-04-09,2023-05-22,Furniture,Incorrect Amount Charged,58021.7,MC000015,Receipt,resolved in favor of merchant,2023-08-29,Staff_99,Pending,0,False,"I am a customer of this company and I recently purchased a furniture item from them. The product was delivered on time, but the price was higher than expected. I contacted customer service to request a refund, but they refused. I am currently disputing the charge on my credit card."
DS001099,C000008,2023-04-10,2023-05-10,Home essentials,Canceled Transaction,98446.67,MC000022,Identity Verification Documents,resolved in favor of customer,2023-06-12,Staff_100,Rejected,0,False,"I recently made a purchase from a retailer on their website, and I was happy with the product I received. However, when it came time to make a return, I encountered some issues with the merchant's return policy. The merchant's return policy states that all returns must be initiated within 30 days"
DS001100,C000009,2023-04-11,2023-05-11,Baby care,Return Policy Violation,98438.54,MC000010,Identity Verification Documents,resolved in favor of customer,2023-08-04,Staff_101,Rejected,0,False,"The product was defective and did not function as advertised. I attempted to return it per the merchant's return policy, but the merchant refused to accept the return. I am dissatisfied with the customer service provided by the merchant and feel that the merchant should have honored their return policy and accepted the return"
DS001101,C000012,2023-04-12,2023-04-19,Furniture,Product Defective,58076.26,MC000017,Correspondence,resolved in favor of merchant,2023-06-04,Staff_102,New,0,False,"Dear [Merchant],"
DS001102,C000001,2023-04-13,2023-06-07,Baby care,Service Not Rendered,21243.29,MC000019,Bank Statement,resolved in favor of customer,2023-07-16,Staff_103,Pending,0,False,The product was not delivered on time and the customer was unable to use it. The customer is requesting a refund or replacement.
DS001103,C000003,2023-04-14,2023-05-14,Pet Supplies,Product Defective,33711.41,MC000016,Fraud Report,resolved in favor of merchant,2023-08-19,Staff_104,Rejected,0,True,Product quality was not up to the mark. The product was not manufactured in a hygienic environment. The packaging of the product was also not up to the mark. The product was not delivered on time.
DS001104,C000001,2023-04-15,2023-05-30,Art and Craft,Return Policy Violation,59330.04,MC000018,Bank Statement,resolved in favor of merchant,2023-07-04,Staff_105,Pending,0,False,"Hello,"
DS001105,C000006,2023-04-16,2023-05-21,Home essentials,Billing Descriptor Issue,63757.88,MC000021,Fraud Report,resolved in favor of merchant,2023-09-09,Staff_106,Rejected,0,True,"I recently placed an order for home essentials from a particular merchant and was charged for the amount of \$63757.88. However, I noticed that the billing descriptor on my credit card statement was incorrect. The merchant had charged me for an amount that was significantly higher than what I had"
DS001106,C000004,2023-04-17,2023-05-29,Electronics,Lack of Disclosure,12874.56,MC000015,Correspondence,resolved in favor of customer,2023-07-10,Staff_107,Pending,0,True,"Thank you for your purchase from our electronics store. Unfortunately, we were unable to fulfill your order due to a lack of disclosure in the product description. We apologize for any inconvenience this may have caused you and we are committed to providing a more transparent shopping experience for all of our customers. We hope"
DS001107,C000012,2023-04-18,2023-05-18,Groceries,Product Not Received,41176.73,MC000024,No Documentation Provided,resolved in favor of merchant,2023-08-22,Staff_108,Resolved,96,False,"I purchased a product from Merchant_ID: MC000024 on the date 2023-04-18 00:00:00. However, I have not received the product, and I have not received any communication from the merchant or the bank regarding"
DS001108,C000013,2023-04-19,2023-05-04,Toys and Games,Return Policy Violation,94213.99,MC000019,Photos/Videos,resolved in favor of merchant,2023-06-20,Staff_109,Rejected,0,True,"I recently purchased a toy from the merchant and had a great experience with their customer service. However, when I received the product, I was disappointed to find that it was not the color I had ordered. I contacted the merchant to resolve the issue, but they refused to accept the return or offer a refund. I provided"
DS001109,C000015,2023-04-20,2023-06-07,Beauty and Personal Care,Identity Theft,2199.63,MC000024,Photos/Videos,resolved in favor of merchant,2023-07-24,Staff_110,Resolved,47,True,"I recently purchased a beauty and personal care product from a store that promised me a 100% satisfaction guarantee. However, I was disappointed to find out that the product was not what I had expected. The product was of low quality and did not work as advertised. I tried contacting the store to return"
DS001110,C000013,2023-04-21,2023-05-14,Health and Hygiene,Incorrect Amount Charged,72648.9,MC000022,Fraud Report,resolved in favor of merchant,2023-06-13,Staff_111,New,0,False,"I received a charge of $72648.9 for a product from Health and Hygiene. However, I believe it was an incorrect amount charged. I have filed a dispute with the merchant, and they have acknowledged it. I am waiting for a resolution, and I hope it will be in my"
DS001111,C000003,2023-04-22,2023-05-07,Furniture,Billing Descriptor Issue,30158.93,MC000013,Service Agreement,resolved in favor of customer,2023-10-27,Staff_112,Pending,0,True,"""I am a customer of ABC Furniture and recently had an issue with a chargeback on my credit card. I disputed the charge with my bank and was informed that the charge was made by ABC Furniture. I contacted ABC Furniture and was told that the charge was for a purchase I made"
DS001112,C000014,2023-04-23,2023-06-18,Health and Hygiene,Identity Theft,8516.43,MC000010,No Documentation Provided,resolved in favor of customer,2023-08-04,Staff_113,Pending,0,True,"I recently ordered a product from Merchant_ID: MC000010, and while I was excited to receive it, I was disappointed to find that the product was not what I had expected. The product was a health and hygiene product, and I had ordered it to improve my overall well"
DS001113,C000015,2023-04-24,2023-05-03,Groceries,Product Not Received,90215.68,MC000013,Correspondence,resolved in favor of customer,2023-10-07,Staff_114,Rejected,0,True,"The customer purchased groceries online from a merchant and received a package that contained only half of the items that were ordered. The customer contacted the merchant and provided documentation of the missing items, as well as pictures of the damaged packaging. The merchant apologized for the inconvenience and refunded the customer's payment"
DS001114,C000003,2023-04-25,2023-04-26,Health and Hygiene,Merchant Error,26924.57,MC000024,Identity Verification Documents,resolved in favor of merchant,2023-06-04,Staff_115,New,0,False,"I am pleased with my purchase of the product. The company provided excellent customer service, and the product works as advertised. Thank you for a great experience."
DS001115,C000012,2023-04-26,2023-06-09,Groceries,Service Not Rendered,78058.3,MC000014,Terms and Conditions,resolved in favor of customer,2023-11-05,Staff_116,Resolved,149,True,Customer_ID: C000012
DS001116,C000009,2023-04-27,2023-06-06,Sports Equipments,Services Rendered but Unsatisfactory,97094.7,MC000015,Photos/Videos,resolved in favor of customer,2023-07-29,Staff_117,Pending,0,True,"Hello,"
DS001117,C000008,2023-04-28,2023-05-12,Groceries,Incorrect Amount Charged,80416.64,MC000011,Fraud Report,resolved in favor of customer,2023-11-04,Staff_118,Pending,0,True,"I recently purchased a product from Merchant_ID: MC000011 and was charged an amount of $80416.64. This was not what I had agreed to, and I have provided Fraud Report as evidence of the incorrect amount charged. After reviewing the case,"
DS001118,C000002,2023-04-29,2023-05-28,Footwear,Failure to Receive Credit,7355.55,MC000022,Fraud Report,resolved in favor of customer,2023-09-29,Staff_119,Pending,0,True,"I've been a customer of this company for over a year now, and I've never had a problem with their products or services. However, recently I ordered a pair of shoes from them, and I've been waiting for them to arrive for over a month. I've contacted customer service several times"
DS001119,C000007,2023-04-30,2023-05-16,Toys and Games,Unrecognized Transaction,73770.16,MC000023,Bank Statement,resolved in favor of customer,2023-10-22,Staff_120,Rejected,0,True,"As a customer with Bank Statement documentation, I can confirm that the chargeback for the purchase of Toys and Games was unrecognized. I have proof to support my claim and believe that the chargeback was resolved fairly in favor of the customer."
DS001120,C000001,2023-05-01,2023-05-09,Sports Equipments,Billing Descriptor Issue,73929.52,MC000013,Bank Statement,resolved in favor of merchant,2023-06-22,Staff_121,Pending,0,True,"The customer has provided a bank statement as documentary evidence. This bank statement contains information about the disputed transaction, including the transaction date, dollar amount, and merchant name. Based on the provided information, the product type is ""Sports Equipments"", and the dispute type is ""Billing Descriptor Issue"". This type"
DS001121,C000015,2023-05-02,2023-05-12,Electronics,Unauthorized Recurring Charge,81624.49,MC000013,Correspondence,resolved in favor of merchant,2023-06-21,Staff_122,Rejected,0,False,"The product I purchased was an electronics item, and I was charged for the purchase without authorization. I noticed the unauthorized charge on my credit card statement and contacted the merchant to inform them of the dispute. The merchant responded to my claim and resolved the issue in my favor, and as a result, my charge"
DS001122,C000012,2023-05-03,2023-06-13,Fashion hub,Merchant Error,92636.73,MC000020,Identity Verification Documents,resolved in favor of customer,2023-08-30,Staff_123,Pending,0,True,"I recently purchased a product from a merchant and when I received it, I was disappointed. The product was not what I expected and it was not in good condition. I contacted the merchant and they were not very helpful. They kept telling me to return the product, but when I received my refund, the money was short"
DS001123,C000014,2023-05-04,2023-05-06,Baby care,Incorrect Amount Charged,98151.3,MC000015,Service Agreement,resolved in favor of customer,2023-05-09,Staff_124,New,0,True,"Hi, I recently purchased a baby care product from Merchant_ID: MC000015 and was charged an incorrect amount of Amount: 98151.3. I have provided the Merchant with the documentation Service Agreement to support my claim, and I would like a resolution to"
DS001124,C000009,2023-05-05,2023-05-12,Electronics,Return Policy Violation,84013.18,MC000014,No Documentation Provided,resolved in favor of merchant,2023-09-28,Staff_125,Pending,0,True,The product was faulty upon delivery and did not meet the specifications outlined in the product description. I returned the item for a refund within the stated return policy period but the merchant refused to process the refund. I have provided no documentation as proof of purchase.
DS001125,C000010,2023-05-06,2023-06-26,Automotive Appliances,Service Not Rendered,9624.74,MC000024,Terms and Conditions,resolved in favor of customer,2023-10-12,Staff_126,New,0,False,"I recently purchased a car from a dealership and was charged for a warranty that I did not agree to. I tried to dispute the charge with the dealership, but they refused to refund my money. The customer service representative was rude and unhelpful, and I felt like I was being taken advantage of. I"
DS001126,C000012,2023-05-07,2023-06-09,Health and Hygiene,Services Rendered but Unsatisfactory,9272.02,MC000021,Identity Verification Documents,resolved in favor of merchant,2023-12-01,Staff_127,Rejected,0,False,The product is not as described in the advertisement. The product is not of the quality I expected. The product is not what I ordered. The product did not arrive in a timely manner. The product was damaged upon arrival. The product did not function as advertised. The product was not as described in the
DS001127,C000007,2023-05-08,2023-06-12,Groceries,Unauthorized Recurring Charge,70993.27,MC000019,Fraud Report,resolved in favor of merchant,2023-11-06,Staff_128,Pending,0,True,"Dear Assigned Staff,"
DS001128,C000005,2023-05-09,2023-05-12,Beauty and Personal Care,Product Defective,55153.88,MC000019,Identity Verification Documents,resolved in favor of customer,2023-09-21,Staff_129,Pending,0,True,"I made a purchase for $55,153.88 from a Beauty and Personal Care store online. However, when I received the product, it was not as advertised. The product was defective and did not work as intended. I reached out to the merchant and explained the issue to them"
DS001129,C000006,2023-05-10,2023-06-19,Electronics,Unauthorized Recurring Charge,12179.65,MC000013,Service Agreement,resolved in favor of customer,2023-08-15,Staff_130,Pending,0,False,I am a customer of this merchant and I have a dispute with them. I disputed a recurring electronic charge of $12179.65 from this merchant. I have provided the merchant with a service agreement as documentation to support my dispute. The dispute type is unauthorized recurring charge.
DS001130,C000004,2023-05-11,2023-05-13,Electronics,Services Rendered but Unsatisfactory,78088.34,MC000020,Receipt,resolved in favor of merchant,2023-05-30,Staff_131,Resolved,17,True,I am not happy with the product that I received. The product was not what I expected and it did not work properly. I would not recommend this product to anyone.
DS001131,C000010,2023-05-12,2023-06-21,Groceries,Unrecognized Transaction,20226.59,MC000010,Service Agreement,resolved in favor of merchant,2023-10-13,Staff_132,Pending,0,False,"I was very disappointed with the service provided by this store. I ordered a few groceries online, and when I received them, they were not what I ordered. It was a huge disappointment, and I am not sure if I will order from them again."
DS001132,C000004,2023-05-13,2023-05-23,Sports Equipments,Incorrect Amount Charged,36392.66,MC000016,Terms and Conditions,resolved in favor of merchant,2023-08-27,Staff_133,Resolved,96,True,"This is a review from a customer who purchased a product from a sports equipment store. The customer was charged an incorrect amount for the product and disputed the charge on their credit card. The dispute was resolved in favor of the merchant, and the customer was not given a refund. The customer was unhappy with the outcome of"
