DISPUTE_ID,Customer_ID,Transaction_Date,Chargeback_Date,PRODUCT_TYPE,DISPUTE_TYPE,Amount,Merchant_ID,Customer_Documentation,Outcome,Decision_Date,ASSIGNED_STAFF,STATUS,Resolution_Time,Fraud_Indicator,CUSTOMER_STATEMENT
DS001133,C000002,2023-05-14,2023-07-08,Automotive Appliances,Merchant Error,10372.24,MC000010,Correspondence,resolved in favor of customer,2023-08-27,Staff_134,Pending,0,False,"\nI recently purchased an automotive accessory from XXXX and was quite disappointed with the quality of the item. The product arrived in a damaged condition, and the packaging was not sealed properly. It was clear that the item had been mishandled during the delivery process, which is unacceptable. I"
DS001134,C000008,2023-05-15,2023-06-29,Toys and Games,Billing Descriptor Issue,59777.24,MC000017,Photos/Videos,resolved in favor of merchant,2023-07-24,Staff_135,Pending,0,False,"I recently purchased a product from a merchant in the Toys and Games category, and there was an issue with the billing descriptor. Despite providing the necessary documentation, the dispute was not resolved in my favor. However, the merchant is currently reviewing the case, and I hope for a positive outcome. I would appreciate"
DS001135,C000011,2023-05-16,2023-07-12,Health and Hygiene,Lack of Disclosure,65169.5,MC000015,Identity Verification Documents,resolved in favor of customer,2023-10-20,Staff_136,Pending,0,True,Thanks for the purchase of the Health and Hygiene product.
DS001136,C000005,2023-05-17,2023-06-23,Electronics,Identity Theft,78708.67,MC000014,No Documentation Provided,resolved in favor of customer,2023-08-12,Staff_137,New,0,False,"I recently ordered a new phone from a popular electronics store online. Unfortunately, I discovered that the phone I received was not the same model that I had ordered. The product description and images on the website were misleading and did not match the actual product. I was dissatisfied with the product and decided to initi"
DS001137,C000011,2023-05-18,2023-05-24,Baby care,Canceled Transaction,33539.67,MC000016,No Documentation Provided,resolved in favor of merchant,2023-10-30,Staff_138,Pending,0,True,"I recently made a purchase of baby care products from a store named ""MC000016"". However, I regret to inform you that I was not satisfied with the experience. The product I received was of poor quality, and it did not meet my expectations at all. I had to cancel the transaction immediately"
DS001138,C000005,2023-05-19,2023-06-13,Home essentials,Unauthorized Recurring Charge,28477.68,MC000014,Identity Verification Documents,resolved in favor of customer,2023-11-07,Staff_139,Resolved,147,False,"The customer provided identity verification documents, which included a government-issued ID, proof of address, and a recent utility bill. The customer also provided a copy of their credit card statement showing the charge in question. Based on the documentation provided, the merchant has agreed to refund the customer's money."
DS001139,C000007,2023-05-20,2023-07-10,Footwear,Canceled Transaction,48681.77,MC000011,Receipt,resolved in favor of customer,2023-11-25,Staff_140,Rejected,0,True,"I recently purchased a pair of shoes from Company XYZ and was charged $486.81 for the transaction. However, I never received the shoes and have been unable to contact the company to resolve the issue. I was promised a refund, but it has been over a month since the dispute was opened"
DS001140,C000005,2023-05-21,2023-07-09,Baby care,Return Policy Violation,31671.97,MC000024,Terms and Conditions,resolved in favor of merchant,2023-11-07,Staff_141,Pending,0,True,"After purchasing the product, I discovered that the manufacturer did not provide a customer service phone number or any other way to contact them. I went to the website to check if there were any contact details but could find none. I then checked the product packaging and found that there is no contact information. I have contacted the merchant"
DS001141,C000010,2023-05-22,2023-06-02,Electronics,Merchant Error,82400.49,MC000011,No Documentation Provided,resolved in favor of customer,2023-06-23,Staff_142,Rejected,0,True,I bought a laptop from this company and they said it was new but when I got it home it was used.
DS001142,C000011,2023-05-23,2023-05-24,Groceries,Lack of Disclosure,8197.62,MC000014,Receipt,resolved in favor of merchant,2023-07-13,Staff_143,Rejected,0,False,"Hello,"
DS001143,C000009,2023-05-24,2023-07-21,Sports Equipments,Identity Theft,54948.43,MC000012,Terms and Conditions,resolved in favor of merchant,2023-09-18,Staff_144,New,0,False,I am a customer of MC000012 and I would like to make a complaint about a chargeback on my account. I have reviewed the 'Terms and Conditions' for the product I purchased and I believe that I was not given the correct information. I would like for the chargeback to
DS001144,C000001,2023-05-25,2023-06-10,Groceries,Product Not Received,37295.04,MC000020,Terms and Conditions,resolved in favor of customer,2023-09-05,Staff_145,Pending,0,False,It seems that you have not received your product as promised. We are really sorry about this situation and understand your frustration. Please provide us with more information about the product you ordered and the delivery details. We will make sure to resolve this issue as soon as possible.
DS001145,C000001,2023-05-26,2023-07-02,Furniture,Services Rendered but Unsatisfactory,30370.6,MC000013,Bank Statement,resolved in favor of customer,2023-08-23,Staff_146,Rejected,0,True,"The furniture that I purchased a few months ago has developed a major defect. The legs of the chair broke off while I was sitting on it. This happened while I was watching TV with my family. I tried to fix it myself, but it was beyond my repair skills. I contacted the merchant and they agreed to send"
DS001146,C000011,2023-05-27,2023-06-24,Fashion hub,Canceled Transaction,23445.96,MC000017,Terms and Conditions,resolved in favor of merchant,2023-12-15,Staff_147,Resolved,174,False,I had a really great experience with this fashion hub. The products were amazing and the customer service was top-notch. I would definitely recommend this shop to anyone looking for high-quality fashion items.
DS001147,C000009,2023-05-28,2023-07-24,Furniture,Merchant Error,1333.33,MC000023,Receipt,resolved in favor of customer,2023-12-27,Staff_148,Pending,0,True,"I recently purchased a sofa from a furniture store and was very disappointed with the service I received. The sofa was delivered late, and when it finally arrived, it was damaged. The store refused to replace the sofa, claiming that the damage was my fault. I disputed the charge and provided proof of the damage, but"
DS001148,C000001,2023-05-29,2023-07-28,Electronics,Unrecognized Transaction,36272.3,MC000016,Fraud Report,resolved in favor of customer,2023-11-10,Staff_149,Rejected,0,True,"I'm writing to inform you that a fraudulent transaction has been detected on my credit card. I did not make a purchase at the Electronics store on May 29, 2023, for a total of $362.72. I have been monitoring my credit card activity"
DS001149,C000007,2023-05-30,2023-06-28,Baby care,Lack of Disclosure,71328.93,MC000014,No Documentation Provided,resolved in favor of customer,2023-10-16,Staff_150,Rejected,0,False,"As a customer, I am disappointed with the outcome of my dispute. I believe that the business has failed to provide the necessary disclosure in the product description, which has led to this issue. I understand that the product type is Baby care, and the dispute type is Lack of Disclosure. However, I believe"
DS001150,C000011,2023-05-31,2023-07-21,Automotive Appliances,Return Policy Violation,95905.21,MC000016,Photos/Videos,resolved in favor of customer,2023-12-06,Staff_151,Resolved,138,False,"I received an order from this company for automotive appliances, but when I tried to use them, I discovered that they were not in good condition. I contacted the company to request a refund, but they refused, citing their return policy. After a long dispute, I was able to get a resolution in my"
DS001151,C000011,2023-06-01,2023-06-26,Groceries,Identity Theft,36023.73,MC000013,No Documentation Provided,resolved in favor of merchant,2023-11-22,Staff_152,Pending,0,False,"Dear Sir/Madam,"
DS001152,C000005,2023-06-02,2023-07-05,Home essentials,Canceled Transaction,33510.72,MC000021,Fraud Report,resolved in favor of merchant,2023-07-12,Staff_153,Resolved,7,True,I just received an order from this company and I have to say that I am so disappointed. The products were not what I expected and the quality was extremely poor. I have never experienced such poor service and I will definitely not be using this company again.
DS001153,C000014,2023-06-03,2023-06-05,Electronics,Fraudulent Transaction,22095.11,MC000014,Receipt,resolved in favor of customer,2023-11-13,Staff_154,Resolved,161,False,Am I the only one who is disappointed that the customer documentation for this purchase does not include a receipt? It would have been very helpful to have one to confirm that this purchase was made. I am also concerned that the product type is electronics and that the dispute type is fraudulent transaction. This is not a
DS001154,C000012,2023-06-04,2023-07-05,Health and Hygiene,Unauthorized Recurring Charge,66739.68,MC000015,Identity Verification Documents,resolved in favor of merchant,2023-11-29,Staff_155,Pending,0,False,"I recently received a chargeback for a recurring charge on my credit card, which was unauthorized. The product type was Health and Hygiene, and the dispute type was Unauthorized Recurring Charge. I contacted the merchant, and they provided me with the necessary documentation to verify my identity. After review"
DS001155,C000010,2023-06-05,2023-08-04,Groceries,Canceled Transaction,19681.26,MC000012,Correspondence,resolved in favor of customer,2023-08-30,Staff_156,Resolved,26,False,"I recently placed an order for groceries on a popular online store. However, after the transaction was completed, I realized that I had accidentally canceled the order. I immediately reached out to the customer support team to inform them of the issue."
DS001156,C000015,2023-06-06,2023-06-15,Beauty and Personal Care,Incorrect Amount Charged,32398.16,MC000011,Receipt,resolved in favor of merchant,2023-06-25,Staff_157,Pending,0,True,I recently purchased a beauty product from a store and was surprised to find out that the amount charged was incorrect. I checked the receipt and found that the charges were incorrect. I contacted the store and they refunded me the difference. I am happy with the resolution and would recommend this store to others.
DS001157,C000015,2023-06-07,2023-08-01,Furniture,Incorrect Amount Charged,68903.23,MC000024,Terms and Conditions,resolved in favor of customer,2023-09-08,Staff_158,New,0,False,I purchased a table from X. I have a dispute because I was charged for a table that was not as advertised. The table was not in good condition and the finish was chipping off. I have provided photos of the table as proof. I have also provided a copy of the Terms and Conditions that I
DS001158,C000008,2023-06-08,2023-07-18,Toys and Games,Billing Descriptor Issue,32939.18,MC000014,Photos/Videos,resolved in favor of merchant,2023-08-06,Staff_159,Rejected,0,True,"This is a review of a product that I purchased from a merchant. The product is a video game, and I purchased it through a mobile application. However, upon receiving the item, I discovered that it was not the game that I had ordered. The description on the merchant's website had listed the game as one"
DS001159,C000008,2023-06-09,2023-06-16,Health and Hygiene,Services Rendered but Unsatisfactory,1400.46,MC000012,Service Agreement,resolved in favor of merchant,2023-08-25,Staff_160,Resolved,70,True,"I was very disappointed with the service provided by this company. They promised to deliver a high-quality product, but it turned out to be of very poor quality. I have been trying to contact the company for a refund, but they have been very unresponsive. I would not recommend this company to anyone."
DS001160,C000014,2023-06-10,2023-07-19,Furniture,Billing Descriptor Issue,64821.88,MC000023,No Documentation Provided,resolved in favor of merchant,2023-09-27,Staff_161,Pending,0,False,"The customer has provided no documentation to support their dispute claim. This is a common issue with furniture purchases, as customers often do not have any documentation to prove that they were the original purchaser. The lack of documentation can make it difficult for the merchant to resolve the dispute in their favor."
DS001161,C000010,2023-06-11,2023-07-25,Art and Craft,Services Rendered but Unsatisfactory,66736.51,MC000021,Correspondence,resolved in favor of merchant,2023-12-08,Staff_162,Pending,0,False,"I ordered art supplies from [redacted] and received a package that was damaged and missing some items. I contacted the company and they were very responsive and helpful, but the resolution process took a while. I was also frustrated by the amount of time it took to receive a refund, but overall I am satisfied"
DS001162,C000004,2023-06-12,2023-06-24,Furniture,Services Rendered but Unsatisfactory,32143.25,MC000020,Photos/Videos,resolved in favor of merchant,2023-08-15,Staff_163,Pending,0,False,"I recently purchased a dining set from a furniture store and was very disappointed with the quality. The chairs were wobbly and the table had scratches on it. I contacted the store and asked for a refund, but they refused. I filed a chargeback with my credit card company and they resolved the issue in"
DS001163,C000002,2023-06-13,2023-07-12,Toys and Games,Services Rendered but Unsatisfactory,96940.53,MC000024,Service Agreement,resolved in favor of customer,2023-10-06,Staff_164,Pending,0,True,I purchased a mobile game from [Merchant_ID] on 2023-06-13 00:00:00 and received a chargeback of $96940.53 on 2023-07-12 00:
DS001164,C000004,2023-06-14,2023-06-27,Sports Equipments,Product Not Received,32750.96,MC000017,No Documentation Provided,resolved in favor of merchant,2023-12-11,Staff_165,Pending,0,True,"Dear Merchant,"
DS001165,C000004,2023-06-15,2023-07-28,Furniture,Lack of Disclosure,46815.3,MC000020,Bank Statement,resolved in favor of customer,2023-09-17,Staff_166,Resolved,51,True,"I made a purchase of a couch from a furniture store using my credit card. However, when I received the couch, I was disappointed to find out that it was not the same as the one I had seen in the store. The couch had a different color and fabric than the one in the store, which was not"
DS001166,C000013,2023-06-16,2023-06-27,Toys and Games,Product Not Received,1044.97,MC000018,Photos/Videos,resolved in favor of merchant,2023-09-09,Staff_167,Pending,0,True,"I ordered a game console from this merchant, but it never arrived. The product was listed as in stock, but when I checked my account, it showed that the order had been canceled. I have tried contacting the merchant multiple times, but they have not responded to my messages or phone calls. I am disappointed"
DS001167,C000001,2023-06-17,2023-07-16,Art and Craft,Billing Descriptor Issue,84377.56,MC000012,Fraud Report,resolved in favor of customer,2023-07-22,Staff_168,Resolved,6,False,"The item I received was not what I ordered. I was expecting a painting of a beautiful landscape, but I received a painting of a cartoon character. I am extremely disappointed and would like a full refund."
DS001168,C000010,2023-06-18,2023-07-13,Sports Equipments,Unauthorized Recurring Charge,19369.23,MC000013,No Documentation Provided,resolved in favor of customer,2024-01-05,Staff_169,New,0,False,"I purchased a sports equipment from a merchant on June 18, 2023. However, the merchant charged my account for a recurring subscription without my consent. I disputed the charge, but the merchant refused to refund my money, claiming that I had agreed to the subscription terms. I provided no"
DS001169,C000001,2023-06-19,2023-07-03,Health and Hygiene,Lack of Disclosure,13885.64,MC000019,Correspondence,resolved in favor of customer,2023-08-25,Staff_170,Pending,0,False,"I recently purchased a product from a merchant with the ID MC000019. This product is from the Health and Hygiene category and I disputed it due to Lack of Disclosure. I provided the merchant with necessary documentation, but unfortunately, the dispute was resolved in my favor. The resolution"
DS001170,C000007,2023-06-20,2023-08-14,Fashion hub,Fraudulent Transaction,41642.59,MC000013,Service Agreement,resolved in favor of merchant,2024-01-25,Staff_171,New,0,True,I am not sure about the transaction of $41642.59 dated 2023-06-20 00:00:00. I didn't purchase anything from Fashion hub and I am sure that this is a fraudulent transaction. Please check the
DS001171,C000014,2023-06-21,2023-06-25,Art and Craft,Fraudulent Transaction,59522.28,MC000012,Receipt,resolved in favor of merchant,2023-12-09,Staff_172,Rejected,0,True,"I recently purchased an art and craft product from a merchant using my credit card. However, the merchant has charged me a substantial amount for the product, which I believe to be fraudulent. I have provided the merchant with my customer documentation, which consists of a valid receipt for the product."
DS001172,C000010,2023-06-22,2023-07-05,Electronics,Product Not Received,93311.05,MC000020,Identity Verification Documents,resolved in favor of customer,2023-08-03,Staff_173,Rejected,0,True,"I recently purchased an electronic product from a merchant, and unfortunately, I did not receive it. Despite following the merchant's instructions for proof of delivery and identity verification, my dispute was rejected."
DS001173,C000012,2023-06-23,2023-07-25,Sports Equipments,Merchant Error,42695.09,MC000016,Receipt,resolved in favor of merchant,2023-11-09,Staff_174,New,0,False,"I received a sports equipment from the merchant, and I was very satisfied with the quality of the product. However, when I tried to use it, I discovered that there was an issue with the stitching, which made it ineffective for my needs. I contacted the merchant and informed them of the problem. They"
DS001174,C000005,2023-06-24,2023-08-19,Sports Equipments,Incorrect Amount Charged,22598.64,MC000011,Identity Verification Documents,resolved in favor of customer,2023-09-27,Staff_175,New,0,False,"I ordered a basketball from the online store and paid for it by credit card. However, I was charged too much money, and I'm not happy about it. I've provided my identity verification documents and proof of payment to dispute the charge. I'm hoping that the store will investigate and resolve the issue"
DS001175,C000010,2023-06-25,2023-07-13,Toys and Games,Product Defective,62953.36,MC000017,Bank Statement,resolved in favor of customer,2023-11-09,Staff_176,Resolved,119,False,"I recently purchased a product from a merchant, but unfortunately, it was not up to my expectations. The product was defective, and it did not meet the quality standards I was expecting. I had to get in touch with the merchant's customer service team to resolve the issue."
DS001176,C000002,2023-06-26,2023-08-17,Baby care,Merchant Error,94179.07,MC000020,Fraud Report,resolved in favor of customer,2023-10-02,Staff_177,New,0,True,A customer has filed a dispute against the merchant for Merchant Error under Baby care product. The merchant is requested to investigate the issue and resolve the dispute within the given time frame.
DS001177,C000001,2023-06-27,2023-08-13,Furniture,Merchant Error,68830.79,MC000011,Photos/Videos,resolved in favor of merchant,2023-08-28,Staff_178,Rejected,0,False,"The customer provided photos as documentation for the dispute. The item in question is a sofa, and the dispute type is Merchant Error. I have reviewed the photos and found that they are of high quality and that the sofa looks brand new. Based on this information, I believe that the dispute is likely to be resolved in"
DS001178,C000007,2023-06-28,2023-07-12,Baby care,Canceled Transaction,5264.81,MC000014,No Documentation Provided,resolved in favor of merchant,2023-12-11,Staff_179,Pending,0,False,This is a review for a product that I purchased from a merchant. I am dissatisfied with the product as it did not meet my expectations. The product is of poor quality and I am not satisfied with my purchase. I would not recommend this product to anyone. I am requesting a refund for the product as
DS001179,C000005,2023-06-29,2023-08-01,Fashion hub,Product Defective,52687.47,MC000020,Receipt,resolved in favor of merchant,2023-11-04,Staff_180,New,0,True,I am disappointed with the purchase of fashion hub because the product is defective. The product arrived with some defects and I am dissatisfied with the overall quality. The product does not perform as expected and I am not happy with the purchase. I am requesting a refund or a replacement for the product.
DS001180,C000004,2023-06-30,2023-08-12,Furniture,Product Defective,9390.74,MC000015,Bank Statement,resolved in favor of merchant,2024-01-05,Staff_181,Rejected,0,False,"I recently received a chargeback on a product purchase from a furniture store. The chargeback was due to the product being defective. After presenting my bank statement and the product to the merchant, they were able to resolve the issue in my favor. The resolution time was quick and the staff was helpful in resolving the"
DS001181,C000001,2023-07-01,2023-07-15,Baby care,Service Not Rendered,27088.84,MC000023,Terms and Conditions,resolved in favor of customer,2023-11-30,Staff_182,Pending,0,False,"I recently purchased a product from a popular e-commerce website. However, I was disappointed with the product when it arrived. I contacted the customer service team to resolve the issue. They agreed to issue a refund, and the refund was processed without any issue. I am happy with the resolution of the dispute."
DS001182,C000001,2023-07-02,2023-08-09,Pet Supplies,Fraudulent Transaction,60389.24,MC000013,Receipt,resolved in favor of merchant,2023-10-11,Staff_183,New,0,False,"I recently received a chargeback on my account for a purchase I made at a pet store. The purchase was for some dog food and treats, which I had ordered online. The chargeback was due to a dispute with the merchant over the quality of the product."
DS001183,C000008,2023-07-03,2023-08-31,Furniture,Unrecognized Transaction,97098.1,MC000014,Terms and Conditions,resolved in favor of customer,2023-11-05,Staff_184,New,0,False,"I am very disappointed with my recent purchase of furniture from Furniture Store. I received the furniture, and it was not what I had ordered. It was not the correct size or color, and it was not in good condition. The furniture was damaged and the quality was poor. I contacted the company to try to"
DS001184,C000008,2023-07-04,2023-07-28,Groceries,Services Rendered but Unsatisfactory,89857.21,MC000013,Terms and Conditions,resolved in favor of merchant,2023-08-13,Staff_185,New,0,False,"I have recently purchased a product from Merchant_ID: MC000013. However, I am disappointed with the product's performance. The product's performance did not match the advertised specifications and failed to meet my expectations. I am requesting a refund for the product as it does"
DS001185,C000007,2023-07-05,2023-08-01,Baby care,Return Policy Violation,24540.65,MC000012,Bank Statement,resolved in favor of customer,2023-09-20,Staff_186,Rejected,0,True,"I purchased a baby care product from a popular online store. Unfortunately, the product did not meet my expectations, and I decided to initiate a chargeback. When I contacted the company's customer service, I was informed that their return policy did not allow for returns on certain items, including the one I had purchased"
DS001186,C000007,2023-07-06,2023-08-28,Toys and Games,Product Defective,74341.06,MC000020,Fraud Report,resolved in favor of merchant,2023-12-03,Staff_187,Pending,0,True,"I purchased a toy train from a popular online retailer and it arrived with a defect. The train was not functioning properly and would not run on the tracks. I contacted the customer service department and they were very helpful in resolving the issue. I was able to return the toy and get a full refund. Overall,"
DS001187,C000007,2023-07-07,2023-07-16,Groceries,Product Defective,437.4,MC000016,Correspondence,resolved in favor of merchant,2023-08-24,Staff_188,Rejected,0,True,"Hello,"
DS001188,C000003,2023-07-08,2023-08-18,Beauty and Personal Care,Return Policy Violation,12226.33,MC000017,No Documentation Provided,resolved in favor of customer,2023-10-26,Staff_189,Rejected,0,True,I received a package that did not include the product I ordered. The item was not delivered as promised and I have not been refunded. I am disappointed and feel like I was taken advantage of. I would like a refund or a replacement product.
DS001189,C000012,2023-07-09,2023-08-28,Furniture,Fraudulent Transaction,79526.95,MC000014,Fraud Report,resolved in favor of merchant,2024-01-19,Staff_190,Pending,0,False,"Amazonian Chairs are the perfect choice for modern home decor. I recently purchased a set of four Amazonian Chairs from a reputable furniture store, and I was thrilled with the quality and design of these chairs. The chairs are made from high-quality materials and feature a sleek, modern design that"
DS001190,C000011,2023-07-10,2023-09-07,Pet Supplies,Return Policy Violation,5545.7,MC000015,Bank Statement,resolved in favor of customer,2024-02-09,Staff_191,Rejected,0,True,The product was not as advertised and the return policy was not clearly communicated. The merchant did not provide a refund and has refused to resolve the issue. I am disappointed in the customer service and will not be using this business again.
DS001191,C000012,2023-07-11,2023-08-25,Automotive Appliances,Identity Theft,9359.11,MC000023,Terms and Conditions,resolved in favor of merchant,2023-10-03,Staff_192,Resolved,39,False,"I recently experienced a chargeback issue with my purchase of an automotive appliance from a merchant. The transaction was made on July 11, 2023, and I received the product on August 1. However, on August 25, the merchant issued a chargeback for the transaction,"
DS001192,C000007,2023-07-12,2023-08-01,Fashion hub,Merchant Error,69239.21,MC000016,Terms and Conditions,resolved in favor of merchant,2024-01-01,Staff_193,Pending,0,True,"I recently purchased a product from Merchant ID MC000016 and unfortunately, there was an issue with the order. I received the product with some damages and it was not in the condition that I had expected. I contacted the merchant's customer service to address the issue and they were very helpful in"
DS001193,C000008,2023-07-13,2023-08-28,Furniture,Fraudulent Transaction,9960.42,MC000014,Photos/Videos,resolved in favor of merchant,2023-10-04,Staff_194,Rejected,0,False,"I'm very disappointed with this purchase. The furniture was supposed to be delivered within 10 days, but it's been over a month and I still haven't received it. I've been in touch with the company and they keep promising it will arrive soon, but nothing has happened so far."
DS001194,C000011,2023-07-14,2023-08-22,Health and Hygiene,Service Not Rendered,29984.26,MC000017,Photos/Videos,resolved in favor of customer,2023-11-03,Staff_195,New,0,True,"I ordered a health and hygiene product from a merchant, but it was never delivered. I was never given a reason or an explanation. I have photos of the order and packaging, but I am still waiting for a response from the merchant."
DS001195,C000002,2023-07-15,2023-07-23,Automotive Appliances,Incorrect Amount Charged,12723.73,MC000018,Terms and Conditions,resolved in favor of merchant,2023-11-17,Staff_196,Pending,0,False,"I recently purchased a replacement tire from an online retailer, and after receiving the item, I discovered that the wrong product had been shipped to me. Despite having clearly stated in the terms and conditions that the product would be delivered in its original packaging, the item arrived in a damaged box with the product itself in poor condition"
DS001196,C000012,2023-07-16,2023-07-21,Toys and Games,Unauthorized Recurring Charge,75560.18,MC000015,Photos/Videos,resolved in favor of customer,2024-01-06,Staff_197,New,0,False,"I have recently encountered an issue with a recurring charge on my credit card statement, which was for a purchase made at a particular online store that sells toys and games. The charge in question was for $75.56, and was marked as ""Unauthorized Recurring Charge."" I have never"
DS001197,C000005,2023-07-17,2023-08-25,Baby care,Product Defective,96065.45,MC000015,Photos/Videos,resolved in favor of merchant,2023-09-23,Staff_198,Pending,0,True,I received a defective product from the merchant. The product was not in good condition and was not suitable for use. I would like a replacement or a refund for the product.
DS001198,C000015,2023-07-18,2023-08-07,Beauty and Personal Care,Failure to Receive Credit,63652.58,MC000015,Bank Statement,resolved in favor of merchant,2023-10-03,Staff_199,Rejected,0,False,"I ordered a beauty product from a store called MC000015 on 2023-07-18. The product was a Beauty and Personal Care item, and I paid a total of $63652.58. However, I did not receive the product"
DS001199,C000007,2023-07-19,2023-09-02,Art and Craft,Canceled Transaction,71852.69,MC000014,Bank Statement,resolved in favor of customer,2024-01-11,Staff_200,Pending,0,True,"I recently purchased a painting from an online store, and the transaction was disputed by the bank. However, I have provided the necessary documentation to prove that the purchase was legitimate. Despite this, the transaction has been declined, and I am unable to receive the painting. This is a frustrating and disappointing experience,"
